,"cvc5","{0}",,,,,,
,"RV 11748","T_norm 11748","T_cpu 11748","T_wc 11748","# SAT 11748","# UNSAT 11748","# UNKNOWN 11748",
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex19700_2600_100.smt2",0,1.44234222678296,1.344,1.552,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex19800_2600_100.smt2",0,1.6949074074074,1.422,1.492,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex19900_2600_100.smt2",0,1.25132922160783,1.406,1.496,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex20000_2600_100.smt2",0,1.67977430555556,1.734,1.824,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex20100_2600_100.smt2",0,1.51088888888889,1.625,1.704,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex20200_2600_100.smt2",0,1.39627360611511,1.484,1.562,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex20300_2600_100.smt2",0,1.38234194788552,1.547,1.615,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex20400_2600_100.smt2",0,1.44109828838174,1.328,1.371,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex20500_2600_100.smt2",0,1.34752551020408,1.578,1.703,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex20600_2600_100.smt2",0,1.5039444218241,1.766,1.846,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex20700_2600_100.smt2",0,1.34220759021153,1.547,1.609,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex20800_2600_100.smt2",0,1.39950720644341,1.578,1.669,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex20900_2600_100.smt2",0,1.42716204869857,1.625,1.695,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex21000_2600_100.smt2",0,1.4363534556314,1.609,1.67,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex21100_2600_100.smt2",0,1.36418658833063,1.609,1.673,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex21200_2600_100.smt2",0,1.39376683123878,1.484,1.651,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex21300_2600_100.smt2",0,1.47567078364566,1.656,1.713,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex21400_2600_100.smt2",0,1.4330636743215,1.641,1.851,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex21500_2600_100.smt2",0,1.62759336099585,1.875,1.96,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex21600_2600_100.smt2",0,1.62851235552013,1.953,2.036,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex21700_2600_100.smt2",0,1.59385330578512,1.844,1.955,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex21800_2600_100.smt2",0,1.54213514109347,1.672,1.904,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex21900_2600_100.smt2",0,1.54717082616179,1.719,1.949,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex22000_2600_100.smt2",0,1.45404491931967,1.594,1.648,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex22100_2600_100.smt2",0,1.4468237704918,1.688,1.758,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex22200_2600_100.smt2",0,1.43744503078276,1.563,1.711,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex22300_2600_100.smt2",0,1.5194580078125,1.859,1.924,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex22400_2600_100.smt2",0,1.5460304054054,1.859,2.09,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex22500_2600_100.smt2",0,1.47316113945578,1.656,1.865,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex22600_2600_100.smt2",0,1.46726932668329,1.688,1.73,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex22700_2600_100.smt2",0,1.59799781399046,1.922,2.028,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex22800_2600_100.smt2",0,1.55585520462633,1.672,1.966,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex22900_2600_100.smt2",0,1.43991869081927,1.672,1.736,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex23000_2600_100.smt2",0,1.65179628898539,2,2.084,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex23100_2600_100.smt2",0,1.68006086564472,1.781,1.853,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex23200_2600_100.smt2",0,1.52875212585034,1.719,1.95,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex23300_2600_100.smt2",0,1.59412723322066,1.578,1.663,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex23400_2600_100.smt2",0,1.38517864561695,1.594,1.647,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex23500_2600_100.smt2",0,1.37555370985603,1.781,1.806,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex23600_2600_100.smt2",0,1.38654924427109,1.359,1.421,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex23700_2600_100.smt2",0,1.58070895522388,1.266,1.338,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex23800_2600_100.smt2",0,1.52619933299127,1.422,1.607,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex23900_2600_100.smt2",0,1.44419838145232,1.578,1.64,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex24000_2600_100.smt2",0,1.57964179737177,1.781,1.846,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex24100_2600_100.smt2",0,1.49362917398946,1.625,1.676,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex24200_2600_100.smt2",0,1.47724938373048,1.719,1.829,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex24300_2600_100.smt2",0,1.430078125,1.641,1.744,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex24400_2600_100.smt2",0,1.58763617793917,1.672,1.789,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex24500_2600_100.smt2",0,1.46275476295968,1.578,1.626,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex24600_2600_100.smt2",0,1.46737387772552,1.641,1.72,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex24700_2600_100.smt2",0,1.46403962101637,1.625,1.691,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex24800_2600_100.smt2",0,1.59847699958558,1.844,1.949,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex24900_2600_100.smt2",0,1.58142548596112,1.75,1.913,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex25000_2600_100.smt2",0,1.56994789306751,1.656,1.714,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex25100_2600_100.smt2",0,1.56683884297521,1.813,1.885,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex25200_2600_100.smt2",0,1.554681254996,1.859,1.944,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex25300_2600_100.smt2",0,1.13808395769061,1.234,1.286,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex25400_2600_100.smt2",0,1.54286210087922,1.594,1.661,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex25500_2600_100.smt2",0,1.57019634006862,1.969,2.034,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex25600_2600_100.smt2",0,1.73294625486381,1.703,1.776,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex25700_2600_100.smt2",0,1.5238231261426,1.594,1.634,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex25800_2600_100.smt2",0,1.634375,1.922,1.944,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex25900_2600_100.smt2",0,1.58839514066496,1.781,1.85,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex26000_2600_100.smt2",0,1.69975,1.625,1.709,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex26100_2600_100.smt2",0,1.48842285587975,1.609,1.648,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex26200_2600_100.smt2",0,1.62945853029652,1.813,1.882,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex26300_2600_100.smt2",0,1.52247321844434,1.563,1.613,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex26400_2600_100.smt2",0,1.47854767184036,1.594,1.776,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex26500_2600_100.smt2",0,1.4181731178222,1.594,1.65,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex26600_2600_100.smt2",0,1.56847278225806,1.859,1.908,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex26700_2600_100.smt2",0,1.43520385304659,1.531,1.556,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex26800_2600_100.smt2",0,1.60897020725389,1.781,1.885,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex26900_2600_100.smt2",0,1.42872516556291,1.547,1.602,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex27000_2600_100.smt2",0,1.45277777777778,1.625,1.681,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex27100_2600_100.smt2",0,1.47373760144274,1.563,1.627,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex27200_2600_100.smt2",0,1.51799535603715,1.641,1.707,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex27300_2600_100.smt2",0,1.50666703248463,1.641,1.698,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex27400_2600_100.smt2",0,1.80344827586207,2,2.095,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex27500_2600_100.smt2",0,1.44622530068729,1.609,1.714,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex27600_2600_100.smt2",0,1.58822155315615,1.828,2.042,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex27700_2600_100.smt2",0,1.44069646569647,1.656,1.74,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex27800_2600_100.smt2",0,1.48974004424779,1.609,1.829,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex27900_2600_100.smt2",0,1.6580615942029,1.641,1.69,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex28000_2600_100.smt2",0,1.41877659574468,1.594,1.711,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex28100_2600_100.smt2",0,1.53392338039867,1.766,1.82,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex28200_2600_100.smt2",0,1.45183807675722,1.609,1.698,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex28300_2600_100.smt2",0,1.55908581328985,1.828,1.954,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex28400_2600_100.smt2",0,1.43426138737986,1.641,1.77,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex28500_2600_100.smt2",0,1.5578842851009,1.734,1.813,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex28600_2600_100.smt2",0,1.49577560873216,1.703,1.798,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex28700_2600_100.smt2",0,1.50981524249423,1.563,1.606,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex28800_2600_100.smt2",0,1.44031192022263,1.484,1.533,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex28900_2600_100.smt2",0,1.59091194179629,1.516,1.601,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex29000_2600_100.smt2",0,1.63652832674572,1.781,1.842,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex29100_2600_100.smt2",0,1.47875376992676,1.641,1.703,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex29200_2600_100.smt2",0,1.45084332001775,1.563,1.644,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex29300_2600_100.smt2",0,1.4851525313717,1.641,1.74,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex29400_2600_100.smt2",0,1.52855215827338,1.828,1.924,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex29500_2600_100.smt2",0,1.51260990282277,1.563,1.647,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex29600_2600_100.smt2",0,1.46554945054945,1.594,1.629,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex29700_2600_100.smt2",0,1.59998284537969,1.672,1.704,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex29800_2600_100.smt2",0,1.47494091104426,1.641,1.712,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex29900_2600_100.smt2",0,1.38914787510841,1.531,1.814,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex30000_2600_100.smt2",0,1.45853315262719,1.672,1.754,1,0,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex5000_2600_100.smt2",0,0.553038735529831,0.594,0.631,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex5100_2600_100.smt2",0,0.535218650159745,0.641,0.743,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex5200_2600_100.smt2",0,0.553556308213379,0.625,0.681,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex5300_2600_100.smt2",0,0.547599871134021,0.609,0.7,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex5400_2600_100.smt2",0,0.602534562211981,0.688,0.851,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex5500_2600_100.smt2",0,0.587200598802395,0.609,0.663,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex5600_2600_100.smt2",0,0.581174111014744,0.641,1.454,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex5700_2600_100.smt2",0,0.53866057073955,0.641,0.69,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex5800_2600_100.smt2",0,0.565479957805907,0.641,0.699,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex5900_2600_100.smt2",0,0.591172254080282,0.641,0.678,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex6000_2600_100.smt2",0,0.691409765976597,0.734,0.839,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex6100_2600_100.smt2",0,0.610981308411215,0.656,0.712,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex6200_2600_100.smt2",0,0.633311316600616,0.688,0.729,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex6300_2600_100.smt2",0,0.582013457556936,0.672,0.738,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex6400_2600_100.smt2",0,0.585407122032486,0.672,0.722,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex6500_2600_100.smt2",0,0.565900659521847,0.656,0.72,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex6600_2600_100.smt2",0,0.600382653061224,0.703,0.909,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex6700_2600_100.smt2",0,0.633171912832931,0.625,0.665,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex6800_2600_100.smt2",0,0.657035175879397,0.75,0.788,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex6900_2600_100.smt2",0,0.625467970049917,0.719,0.796,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex7000_2600_100.smt2",0,0.582979054334301,0.672,0.744,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex7100_2600_100.smt2",0,0.642649687220733,0.688,0.848,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex7200_2600_100.smt2",0,0.654622830440587,0.703,0.73,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex7300_2600_100.smt2",0,0.582013457556936,0.672,0.8,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex7400_2600_100.smt2",0,0.68642377152457,0.781,0.847,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex7500_2600_100.smt2",0,0.633311316600616,0.688,0.759,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex7600_2600_100.smt2",0,0.691958122411413,0.719,0.899,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex7700_2600_100.smt2",0,0.691409765976597,0.734,0.785,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex7800_2600_100.smt2",0,0.652418533604888,0.766,1.016,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex7900_2600_100.smt2",0,0.637209664039817,0.734,0.949,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex8000_2600_100.smt2",0,0.63456546275395,0.672,0.73,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex8100_2600_100.smt2",0,0.696350250626566,0.797,0.864,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex8200_2600_100.smt2",0,0.646986054880792,0.688,0.741,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex8300_2600_100.smt2",0,0.639624949041989,0.75,0.823,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex8400_2600_100.smt2",0,0.665112335735481,0.75,0.803,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex8500_2600_100.smt2",0,0.655310262529833,0.656,0.727,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex8600_2600_100.smt2",0,0.579665873702422,0.641,0.799,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex8700_2600_100.smt2",0,0.702796203110705,0.734,0.812,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex8800_2600_100.smt2",0,0.592011642949547,0.656,0.782,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex8900_2600_100.smt2",0,0.603380818619583,0.719,0.792,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex9000_2600_100.smt2",0,0.706382415254238,0.797,0.934,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex9100_2600_100.smt2",0,0.606822400990099,0.703,0.75,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex9200_2600_100.smt2",0,0.604524438573316,0.656,0.715,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex9300_2600_100.smt2",0,0.692531779661019,0.625,0.723,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex9400_2600_100.smt2",0,0.626923505798394,0.672,0.746,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex9500_2600_100.smt2",0,0.595073031329382,0.672,0.714,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex9600_2600_100.smt2",0,0.581234123624048,0.656,0.739,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex9700_2600_100.smt2",0,0.637360724233983,0.656,0.748,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex9800_2600_100.smt2",0,0.639103869653767,0.75,1.001,0,1,0,
"QF_LIA/bofill-scheduling/SMT_random_LIA/ex9900_2600_100.smt2",0,0.66169028340081,0.703,0.772,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex10000_2400_100.smt2",0,1.27353896103896,1.313,1.38,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2000_2400_100.smt2",0,0.598565207682001,0.641,0.686,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2020_2400_100.smt2",0,0.549494547932758,0.578,0.641,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2040_2400_100.smt2",0,0.557094162760971,0.625,0.683,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2060_2400_100.smt2",0,0.586999743458182,0.547,0.615,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2080_2400_100.smt2",0,0.547136537541847,0.547,0.622,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2100_2400_100.smt2",0,0.523358874656908,0.547,0.614,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2120_2400_100.smt2",0,0.490024250440917,0.531,0.59,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2140_2400_100.smt2",0,0.529698118139048,0.484,0.54,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2160_2400_100.smt2",0,0.521309267241379,0.578,0.636,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2180_2400_100.smt2",0,0.53082264957265,0.594,0.63,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2200_2400_100.smt2",0,0.507388059701492,0.406,0.447,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2220_2400_100.smt2",0,0.471389575607746,0.547,0.614,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2240_2400_100.smt2",0,0.484361769686706,0.547,0.606,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2260_2400_100.smt2",0,0.51327479338843,0.594,0.65,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2280_2400_100.smt2",0,0.545030715225976,0.594,0.646,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2300_2400_100.smt2",0,0.513905431157694,0.516,1.145,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2320_2400_100.smt2",0,0.617758833196384,0.719,0.79,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2340_2400_100.smt2",0,0.517517115960633,0.578,0.832,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2360_2400_100.smt2",0,0.586820718098012,0.578,0.619,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2380_2400_100.smt2",0,0.490382554650664,0.547,0.614,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2400_2400_100.smt2",0,0.519271894093686,0.609,0.862,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2420_2400_100.smt2",0,0.451900921658985,0.375,0.464,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2440_2400_100.smt2",0,0.465010460251046,0.531,0.61,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2460_2400_100.smt2",0,0.484060057589469,0.563,0.636,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2480_2400_100.smt2",0,0.523220303285594,0.594,0.637,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2500_2400_100.smt2",0,0.480316719618745,0.578,0.65,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2520_2400_100.smt2",0,0.436015006252605,0.5,0.536,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2540_2400_100.smt2",0,0.510970299240733,0.547,0.588,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2560_2400_100.smt2",0,0.464888888888889,0.5,0.599,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2580_2400_100.smt2",0,0.505170454545455,0.531,0.587,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2600_2400_100.smt2",0,0.440050483803113,0.5,0.537,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2620_2400_100.smt2",0,0.454835343228201,0.469,0.506,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2640_2400_100.smt2",0,0.488081271331058,0.547,0.655,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2660_2400_100.smt2",0,0.452031114952464,0.5,0.561,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2680_2400_100.smt2",0,0.460387323943662,0.484,0.545,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2700_2400_100.smt2",0,0.45562612410072,0.484,0.551,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2720_2400_100.smt2",0,0.43866341991342,0.484,0.547,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2740_2400_100.smt2",0,0.433844877644131,0.5,0.606,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2760_2400_100.smt2",0,0.49970347917765,0.453,0.503,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2780_2400_100.smt2",0,0.431747976139753,0.484,0.532,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2800_2400_100.smt2",0,0.488757362936112,0.516,0.594,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2820_2400_100.smt2",0,0.450391440501044,0.516,0.581,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2840_2400_100.smt2",0,0.491183955404751,0.484,0.553,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2860_2400_100.smt2",0,0.396792591042277,0.453,0.517,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2880_2400_100.smt2",0,0.460996033494932,0.5,0.549,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2900_2400_100.smt2",0,0.452526534379326,0.469,0.533,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2920_2400_100.smt2",0,0.432129367327668,0.438,0.499,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2940_2400_100.smt2",0,0.453993055555556,0.469,0.51,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2960_2400_100.smt2",0,0.492281626506024,0.547,0.608,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex2980_2400_100.smt2",0,0.554025423728815,0.5,0.561,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex3000_2400_100.smt2",0,0.440280612244898,0.516,0.556,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex3020_2400_100.smt2",0,0.453009961022088,0.5,0.575,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex3040_2400_100.smt2",0,0.467160571668769,0.531,0.606,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex3060_2400_100.smt2",0,0.501598465473145,0.563,0.782,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex3080_2400_100.smt2",0,0.443539268092105,0.516,0.688,0,1,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex3100_2400_100.smt2",0,0.453067672238076,0.531,0.57,0,1,0,
