,"yices","{0}",,,,,,
,"RV 11624","T_norm 11624","T_cpu 11624","T_wc 11624","# SAT 11624","# UNSAT 11624","# UNKNOWN 11624",
"QF_LIA/rings/ring_2exp16_8vars_4ite_unsat.smt2",0,0.01,0,0.056,0,1,0,
"QF_LIA/rings/ring_2exp16_8vars_5ite_unsat.smt2",0,0.0141749783174328,0.016,0.049,0,1,0,
"QF_LIA/rings/ring_2exp16_8vars_6ite_unsat.smt2",0,0.01,0,0.043,0,1,0,
"QF_LIA/rings/ring_2exp16_8vars_7ite_unsat.smt2",0,0.0141076823478636,0.016,0.048,0,1,0,
"QF_LIA/rings/ring_2exp16_9vars_0ite_unsat.smt2",0,0.0142615619546248,0.016,0.047,0,1,0,
"QF_LIA/rings/ring_2exp16_9vars_1ite_unsat.smt2",0,0.0142989938757655,0.016,0.052,0,1,0,
"QF_LIA/rings/ring_2exp16_9vars_2ite_unsat.smt2",0,0.0139451791808874,0.016,0.054,0,1,0,
"QF_LIA/rings/ring_2exp16_9vars_3ite_unsat.smt2",0,0.01,0,0.058,0,1,0,
"QF_LIA/rings/ring_2exp16_9vars_4ite_unsat.smt2",0,0.0140530954428203,0.016,0.073,0,1,0,
"QF_LIA/rings/ring_2exp16_9vars_5ite_unsat.smt2",0,0.0138271996615905,0.016,0.046,0,1,0,
"QF_LIA/rings/ring_2exp16_9vars_6ite_unsat.smt2",0,0.0285729895104895,0.031,0.044,0,1,0,
"QF_LIA/rings/ring_2exp16_9vars_7ite_unsat.smt2",0,0.01,0,0.06,0,1,0,
"QF_LIA/rings/ring_2exp16_9vars_8ite_unsat.smt2",0,0.0139869490800171,0.016,0.044,0,1,0,
"QF_LIA/rings/ring_2exp4_3vars_0ite_unsat.smt2",0,0.0135576524263791,0.016,0.054,0,1,0,
"QF_LIA/rings/ring_2exp4_3vars_1ite_unsat.smt2",0,0.01,0,0.103,0,1,0,
"QF_LIA/rings/ring_2exp4_3vars_2ite_unsat.smt2",0,0.01,0,0.054,0,1,0,
"QF_LIA/rings/ring_2exp4_4vars_0ite_unsat.smt2",0,0.01,0,0.06,0,1,0,
"QF_LIA/rings/ring_2exp4_4vars_1ite_unsat.smt2",0,0.01,0,0.057,0,1,0,
"QF_LIA/rings/ring_2exp4_4vars_2ite_unsat.smt2",0,0.0135351966873706,0.016,0.093,0,1,0,
"QF_LIA/rings/ring_2exp4_4vars_3ite_unsat.smt2",0,0.0145407028469751,0.016,0.043,0,1,0,
"QF_LIA/rings/ring_2exp4_5vars_0ite_unsat.smt2",0,0.01,0,0.055,0,1,0,
"QF_LIA/rings/ring_2exp4_5vars_1ite_unsat.smt2",0,0.0285231239092496,0.031,0.061,0,1,0,
"QF_LIA/rings/ring_2exp4_5vars_2ite_unsat.smt2",0,0.01,0,0.064,0,1,0,
"QF_LIA/rings/ring_2exp4_5vars_3ite_unsat.smt2",0,0.0272395833333333,0.031,0.044,0,1,0,
"QF_LIA/rings/ring_2exp4_5vars_4ite_unsat.smt2",0,0.0273879346459992,0.031,0.061,0,1,0,
"QF_LIA/rings/ring_2exp4_6vars_0ite_unsat.smt2",0,0.01,0,0.058,0,1,0,
"QF_LIA/rings/ring_2exp4_6vars_1ite_unsat.smt2",0,0.0141811279826464,0.016,0.047,0,1,0,
"QF_LIA/rings/ring_2exp4_6vars_2ite_unsat.smt2",0,0.01,0,0.053,0,1,0,
"QF_LIA/rings/ring_2exp4_6vars_3ite_unsat.smt2",0,0.01,0,0.049,0,1,0,
"QF_LIA/rings/ring_2exp4_6vars_4ite_unsat.smt2",0,0.0275960320810468,0.031,0.044,0,1,0,
"QF_LIA/rings/ring_2exp4_6vars_5ite_unsat.smt2",0,0.01,0,0.051,0,1,0,
"QF_LIA/rings/ring_2exp4_7vars_0ite_unsat.smt2",0,0.0136539264828738,0.016,0.055,0,1,0,
"QF_LIA/rings/ring_2exp4_7vars_1ite_unsat.smt2",0,0.01,0,0.055,0,1,0,
"QF_LIA/rings/ring_2exp4_7vars_2ite_unsat.smt2",0,0.01,0,0.057,0,1,0,
"QF_LIA/rings/ring_2exp4_7vars_3ite_unsat.smt2",0,0.01,0,0.05,0,1,0,
"QF_LIA/rings/ring_2exp4_7vars_4ite_unsat.smt2",0,0.013462726523888,0.016,0.061,0,1,0,
"QF_LIA/rings/ring_2exp4_7vars_5ite_unsat.smt2",0,0.01,0,0.059,0,1,0,
"QF_LIA/rings/ring_2exp4_7vars_6ite_unsat.smt2",0,0.01,0,0.056,0,1,0,
"QF_LIA/rings/ring_2exp4_8vars_0ite_unsat.smt2",0,0.01,0,0.052,0,1,0,
"QF_LIA/rings/ring_2exp4_8vars_1ite_unsat.smt2",0,0.0141198704103672,0.016,0.061,0,1,0,
"QF_LIA/rings/ring_2exp4_8vars_2ite_unsat.smt2",0,0.0140049271636675,0.016,0.062,0,1,0,
"QF_LIA/rings/ring_2exp4_8vars_3ite_unsat.smt2",0,0.0139214224872232,0.016,0.055,0,1,0,
"QF_LIA/rings/ring_2exp4_8vars_4ite_unsat.smt2",0,0.01,0,0.058,0,1,0,
"QF_LIA/rings/ring_2exp4_8vars_5ite_unsat.smt2",0,0.01,0,0.051,0,1,0,
"QF_LIA/rings/ring_2exp4_8vars_6ite_unsat.smt2",0,0.01,0,0.055,0,1,0,
"QF_LIA/rings/ring_2exp4_8vars_7ite_unsat.smt2",0,0.0273421162693434,0.031,0.097,0,1,0,
"QF_LIA/rings/ring_2exp4_9vars_0ite_unsat.smt2",0,0.0280820446735395,0.031,0.062,0,1,0,
"QF_LIA/rings/ring_2exp4_9vars_1ite_unsat.smt2",0,0.0148782430587164,0.016,0.068,0,1,0,
"QF_LIA/rings/ring_2exp4_9vars_2ite_unsat.smt2",0,0.01,0,0.057,0,1,0,
"QF_LIA/rings/ring_2exp4_9vars_3ite_unsat.smt2",0,0.0137400168137873,0.016,0.049,0,1,0,
"QF_LIA/rings/ring_2exp4_9vars_4ite_unsat.smt2",0,0.0145407028469751,0.016,0.052,0,1,0,
"QF_LIA/rings/ring_2exp4_9vars_5ite_unsat.smt2",0,0.01,0,0.059,0,1,0,
"QF_LIA/rings/ring_2exp4_9vars_6ite_unsat.smt2",0,0.01,0,0.055,0,1,0,
"QF_LIA/rings/ring_2exp4_9vars_7ite_unsat.smt2",0,0.013095953525641,0.016,0.078,0,1,0,
"QF_LIA/rings/ring_2exp4_9vars_8ite_unsat.smt2",0,0.0276661024121879,0.031,0.063,0,1,0,
"QF_LIA/rings/ring_2exp6_3vars_0ite_unsat.smt2",0,0.0134020090200902,0.016,0.047,0,1,0,
"QF_LIA/rings/ring_2exp6_3vars_1ite_unsat.smt2",0,0.01,0,0.897,0,1,0,
"QF_LIA/rings/ring_2exp6_3vars_2ite_unsat.smt2",0,0.0275611298482293,0.031,0.064,0,1,0,
"QF_LIA/rings/ring_2exp6_4vars_0ite_unsat.smt2",0,0.01,0,0.055,0,1,0,
"QF_LIA/rings/ring_2exp6_4vars_1ite_unsat.smt2",0,0.01,0,0.1,0,1,0,
"QF_LIA/rings/ring_2exp6_4vars_2ite_unsat.smt2",0,0.0135184036393714,0.016,0.065,0,1,0,
"QF_LIA/rings/ring_2exp6_4vars_3ite_unsat.smt2",0,0.01,0,0.083,0,1,0,
"QF_LIA/rings/ring_2exp6_5vars_0ite_unsat.smt2",0,0.01,0,0.073,0,1,0,
"QF_LIA/rings/ring_2exp6_5vars_1ite_unsat.smt2",0,0.0140833692373977,0.016,0.061,0,1,0,
"QF_LIA/rings/ring_2exp6_5vars_2ite_unsat.smt2",0,0.0147174696082846,0.016,0.042,0,1,0,
"QF_LIA/rings/ring_2exp6_5vars_3ite_unsat.smt2",0,0.01,0,0.049,0,1,0,
"QF_LIA/rings/ring_2exp6_5vars_4ite_unsat.smt2",0,0.01,0,0.112,0,1,0,
"QF_LIA/rings/ring_2exp6_6vars_0ite_unsat.smt2",0,0.0140591397849462,0.016,0.065,0,1,0,
"QF_LIA/rings/ring_2exp6_6vars_1ite_unsat.smt2",0,0.01,0,0.057,0,1,0,
"QF_LIA/rings/ring_2exp6_6vars_2ite_unsat.smt2",0,0.01,0,0.072,0,1,0,
"QF_LIA/rings/ring_2exp6_6vars_3ite_unsat.smt2",0,0.01,0,0.057,0,1,0,
"QF_LIA/rings/ring_2exp6_6vars_4ite_unsat.smt2",0,0.0142989938757655,0.016,0.048,0,1,0,
"QF_LIA/rings/ring_2exp6_6vars_5ite_unsat.smt2",0,0.0139451791808874,0.016,0.048,0,1,0,
"QF_LIA/rings/ring_2exp6_7vars_0ite_unsat.smt2",0,0.0140530954428203,0.016,0.106,0,1,0,
"QF_LIA/rings/ring_2exp6_7vars_1ite_unsat.smt2",0,0.0278665814151748,0.031,0.061,0,1,0,
"QF_LIA/rings/ring_2exp6_7vars_2ite_unsat.smt2",0,0.0272964509394572,0.031,0.045,0,1,0,
"QF_LIA/rings/ring_2exp6_7vars_3ite_unsat.smt2",0,0.01,0,0.052,0,1,0,
"QF_LIA/rings/ring_2exp6_7vars_4ite_unsat.smt2",0,0.0138271996615905,0.016,0.049,0,1,0,
"QF_LIA/rings/ring_2exp6_7vars_5ite_unsat.smt2",0,0.0283622559652928,0.031,0.045,0,1,0,
"QF_LIA/rings/ring_2exp6_7vars_6ite_unsat.smt2",0,0.01,0,0.055,0,1,0,
"QF_LIA/rings/ring_2exp6_8vars_0ite_unsat.smt2",0,0.0145601336302895,0.016,0.047,0,1,0,
"QF_LIA/rings/ring_2exp6_8vars_1ite_unsat.smt2",0,0.0145731163620152,0.016,0.063,0,1,0,
"QF_LIA/rings/ring_2exp6_8vars_2ite_unsat.smt2",0,0.0139869490800171,0.016,0.049,0,1,0,
"QF_LIA/rings/ring_2exp6_8vars_3ite_unsat.smt2",0,0.01,0,0.056,0,1,0,
"QF_LIA/rings/ring_2exp6_8vars_4ite_unsat.smt2",0,0.0271153048527582,0.031,0.062,0,1,0,
"QF_LIA/rings/ring_2exp6_8vars_5ite_unsat.smt2",0,0.01,0,0.101,0,1,0,
"QF_LIA/rings/ring_2exp6_8vars_6ite_unsat.smt2",0,0.0271378165213782,0.031,0.058,0,1,0,
"QF_LIA/rings/ring_2exp6_8vars_7ite_unsat.smt2",0,0.01,0,0.052,0,1,0,
"QF_LIA/rings/ring_2exp6_9vars_0ite_unsat.smt2",0,0.0136197916666667,0.016,0.051,0,1,0,
"QF_LIA/rings/ring_2exp6_9vars_1ite_unsat.smt2",0,0.01,0,0.056,0,1,0,
"QF_LIA/rings/ring_2exp6_9vars_2ite_unsat.smt2",0,0.0270703933747412,0.031,0.062,0,1,0,
"QF_LIA/rings/ring_2exp6_9vars_3ite_unsat.smt2",0,0.0145407028469751,0.016,0.042,0,1,0,
"QF_LIA/rings/ring_2exp6_9vars_4ite_unsat.smt2",0,0.01,0,0.057,0,1,0,
"QF_LIA/rings/ring_2exp6_9vars_5ite_unsat.smt2",0,0.0142615619546248,0.016,0.063,0,1,0,
"QF_LIA/rings/ring_2exp6_9vars_6ite_unsat.smt2",0,0.0136197916666667,0.016,0.049,0,1,0,
"QF_LIA/rings/ring_2exp6_9vars_7ite_unsat.smt2",0,0.0273879346459992,0.031,0.06,0,1,0,
"QF_LIA/rings/ring_2exp6_9vars_8ite_unsat.smt2",0,0.0141811279826464,0.016,0.049,0,1,0,
"QF_LIA/rings/ring_2exp8_3vars_0ite_unsat.smt2",0,0.01,0,0.051,0,1,0,
"QF_LIA/rings/ring_2exp8_3vars_1ite_unsat.smt2",0,0.01,0,0.055,0,1,0,
"QF_LIA/rings/ring_2exp8_3vars_2ite_unsat.smt2",0,0.01,0,0.062,0,1,0,
"QF_LIA/rings/ring_2exp8_4vars_0ite_unsat.smt2",0,0.01,0,0.049,0,1,0,
"QF_LIA/rings/ring_2exp8_4vars_1ite_unsat.smt2",0,0.01,0,0.105,0,1,0,
"QF_LIA/rings/ring_2exp8_4vars_2ite_unsat.smt2",0,0.016401154039137,0.016,0.065,0,1,0,
"QF_LIA/rings/ring_2exp8_4vars_3ite_unsat.smt2",0,0.01,0,0.053,0,1,0,
"QF_LIA/rings/ring_2exp8_5vars_0ite_unsat.smt2",0,0.0313398849472675,0.031,0.064,0,1,0,
"QF_LIA/rings/ring_2exp8_5vars_1ite_unsat.smt2",0,0.01,0,0.055,0,1,0,
"QF_LIA/rings/ring_2exp8_5vars_2ite_unsat.smt2",0,0.0137805649241147,0.016,0.067,0,1,0,
"QF_LIA/rings/ring_2exp8_5vars_3ite_unsat.smt2",0,0.0141381920415225,0.016,0.056,0,1,0,
"QF_LIA/rings/ring_2exp8_5vars_4ite_unsat.smt2",0,0.01,0,0.058,0,1,0,
"QF_LIA/rings/ring_2exp8_6vars_0ite_unsat.smt2",0,0.0164838628340897,0.016,0.041,0,1,0,
"QF_LIA/rings/ring_2exp8_6vars_1ite_unsat.smt2",0,0.01,0,0.033,0,1,0,
"QF_LIA/rings/ring_2exp8_6vars_2ite_unsat.smt2",0,0.0152816736792894,0.016,0.041,0,1,0,
"QF_LIA/rings/ring_2exp8_6vars_3ite_unsat.smt2",0,0.0141811279826464,0.016,0.065,0,1,0,
"QF_LIA/rings/ring_2exp8_6vars_4ite_unsat.smt2",0,0.0140289699570815,0.016,0.841,0,1,0,
"QF_LIA/rings/ring_2exp8_6vars_5ite_unsat.smt2",0,0.01,0,0.057,0,1,0,
"QF_LIA/rings/ring_2exp8_7vars_0ite_unsat.smt2",0,0.0136311509591326,0.016,0.13,0,1,0,
"QF_LIA/rings/ring_2exp8_7vars_1ite_unsat.smt2",0,0.0135408036454018,0.016,0.058,0,1,0,
"QF_LIA/rings/ring_2exp8_7vars_2ite_unsat.smt2",0,0.0138096746937051,0.016,0.265,0,1,0,
"QF_LIA/rings/ring_2exp8_7vars_3ite_unsat.smt2",0,0.0139929366438356,0.016,0.052,0,1,0,
"QF_LIA/rings/ring_2exp8_7vars_4ite_unsat.smt2",0,0.01,0,1.298,0,1,0,
"QF_LIA/rings/ring_2exp8_7vars_5ite_unsat.smt2",0,0.0139570879590094,0.016,0.141,0,1,0,
"QF_LIA/rings/ring_2exp8_7vars_6ite_unsat.smt2",0,0.01,0,0.054,0,1,0,
"QF_LIA/rings/ring_2exp8_8vars_0ite_unsat.smt2",0,0.01,0,0.058,0,1,0,
"QF_LIA/rings/ring_2exp8_8vars_1ite_unsat.smt2",0,0.0146187388193202,0.016,0.05,0,1,0,
"QF_LIA/rings/ring_2exp8_8vars_2ite_unsat.smt2",0,0.0138623833757422,0.016,0.056,0,1,0,
"QF_LIA/rings/ring_2exp8_8vars_3ite_unsat.smt2",0,0.0142119565217391,0.016,0.047,0,1,0,
"QF_LIA/rings/ring_2exp8_8vars_4ite_unsat.smt2",0,0.0142491281604185,0.016,0.062,0,1,0,
"QF_LIA/rings/ring_2exp8_8vars_5ite_unsat.smt2",0,0.01,0,0.067,0,1,0,
"QF_LIA/rings/ring_2exp8_8vars_6ite_unsat.smt2",0,0.026981015270326,0.031,0.044,0,1,0,
"QF_LIA/rings/ring_2exp8_8vars_7ite_unsat.smt2",0,0.0139869490800171,0.016,0.096,0,1,0,
"QF_LIA/rings/ring_2exp8_9vars_0ite_unsat.smt2",0,0.01,0,0.054,0,1,0,
"QF_LIA/rings/ring_2exp8_9vars_1ite_unsat.smt2",0,0.01,0,0.051,0,1,0,
"QF_LIA/rings/ring_2exp8_9vars_2ite_unsat.smt2",0,0.01,0,1.039,0,1,0,
"QF_LIA/rings/ring_2exp8_9vars_3ite_unsat.smt2",0,0.0169277576385292,0.016,0.049,0,1,0,
"QF_LIA/rings/ring_2exp8_9vars_4ite_unsat.smt2",0,0.0322044334975369,0.031,0.063,0,1,0,
"QF_LIA/rings/ring_2exp8_9vars_5ite_unsat.smt2",0,0.0141381920415225,0.016,0.074,0,1,0,
"QF_LIA/rings/ring_2exp8_9vars_6ite_unsat.smt2",0,0.0280218602657522,0.031,0.988,0,1,0,
"QF_LIA/rings/ring_2exp8_9vars_7ite_unsat.smt2",0,0.0149394424131627,0.016,0.883,0,1,0,
"QF_LIA/rings/ring_2exp8_9vars_8ite_unsat.smt2",0,0.0139869490800171,0.016,0.047,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_3vars_0ite_unsat.smt2",0,0.01,0,0.065,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_3vars_1ite_unsat.smt2",0,0.0171858569926394,0.016,0.044,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_3vars_2ite_unsat.smt2",0,0.01,0,0.058,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_4vars_0ite_unsat.smt2",0,0.01,0,0.988,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_4vars_1ite_unsat.smt2",0,0.0611266947171576,0.063,0.119,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_4vars_2ite_unsat.smt2",0,0.0565283182014699,0.063,0.124,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_4vars_3ite_unsat.smt2",0,0.0703259466437177,0.078,0.167,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_5vars_0ite_unsat.smt2",0,0.0270816072908037,0.031,0.048,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_5vars_1ite_unsat.smt2",0,5.44325235445205,6.078,6.26,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_5vars_2ite_unsat.smt2",0,6.31075010447137,7.219,7.498,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_5vars_3ite_unsat.smt2",0,6.65161345888838,6.922,7.16,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_5vars_4ite_unsat.smt2",0,5.27172272531263,5.844,6.044,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_6vars_0ite_unsat.smt2",0,0.0142119565217391,0.016,0.058,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_6vars_1ite_unsat.smt2",,561.359570661896,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_6vars_2ite_unsat.smt2",,545.739130434782,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_6vars_3ite_unsat.smt2",,518.03549319026,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_6vars_4ite_unsat.smt2",,532.315521628499,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_6vars_5ite_unsat.smt2",,525.848345203184,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_7vars_0ite_unsat.smt2",0,0.0142927415828596,0.016,0.047,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_7vars_1ite_unsat.smt2",,524.310776942356,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_7vars_2ite_unsat.smt2",,531.639135959339,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_7vars_3ite_unsat.smt2",,534.58262350937,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_7vars_4ite_unsat.smt2",,542.203023758099,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_7vars_5ite_unsat.smt2",,537.789203084833,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_7vars_6ite_unsat.smt2",,534.58262350937,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_0ite_unsat.smt2",0,0.0151121128062876,0.016,0.051,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_1ite_unsat.smt2",0,11.002337441564,12.375,12.875,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_2ite_unsat.smt2",,554.661953159523,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_3ite_unsat.smt2",,527.616645649433,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_4ite_unsat.smt2",,510.036570499797,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_5ite_unsat.smt2",,508.383961117861,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_6ite_unsat.smt2",,588.742964352721,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_7ite_unsat.smt2",,503.08617234469,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_0ite_unsat.smt2",0,0.0133146639511202,0.016,0.072,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_1ite_unsat.smt2",0,0.0268040180401804,0.031,0.075,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_2ite_unsat.smt2",,507.356507679871,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_3ite_unsat.smt2",,513.374233128835,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_4ite_unsat.smt2",,519.536423841059,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_5ite_unsat.smt2",,505.721192586624,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_6ite_unsat.smt2",,528.060580563736,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_7ite_unsat.smt2",,551.97889182058,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_8ite_unsat.smt2",,534.58262350937,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_3vars_0ite_unsat.smt2",0,0.0137515776188473,0.016,0.049,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_3vars_1ite_unsat.smt2",0,0.0136197916666667,0.016,0.052,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_3vars_2ite_unsat.smt2",0,0.0134075061525841,0.016,0.068,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_4vars_0ite_unsat.smt2",0,0.0136311509591326,0.016,0.063,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_4vars_1ite_unsat.smt2",0,0.0538509060955519,0.063,0.115,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_4vars_2ite_unsat.smt2",0,0.0641434458398745,0.078,0.153,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_4vars_3ite_unsat.smt2",0,0.0852346805736637,0.094,0.154,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_5vars_0ite_unsat.smt2",0,0.01,0,0.068,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_5vars_1ite_unsat.smt2",0,5.2839175257732,6.125,6.369,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_5vars_2ite_unsat.smt2",0,6.46308494940978,7.328,7.634,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_5vars_3ite_unsat.smt2",0,6.79667273462784,8.031,8.345,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_5vars_4ite_unsat.smt2",0,5.26952141057935,6,6.227,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_6vars_0ite_unsat.smt2",0,0.01,0,0.073,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_6vars_1ite_unsat.smt2",,511.699959233591,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_6vars_2ite_unsat.smt2",,540.801378716071,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_6vars_3ite_unsat.smt2",,542.203023758099,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_6vars_4ite_unsat.smt2",,565.150832958127,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_6vars_5ite_unsat.smt2",,546.928104575164,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_7vars_0ite_unsat.smt2",0,0.0143934390136504,0.016,0.04,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_7vars_1ite_unsat.smt2",,544.319167389419,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_7vars_2ite_unsat.smt2",,554.907161803714,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_7vars_3ite_unsat.smt2",,541.735002157963,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_7vars_4ite_unsat.smt2",,546.21409921671,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_7vars_5ite_unsat.smt2",,532.315521628499,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_7vars_6ite_unsat.smt2",,549.081364829396,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_0ite_unsat.smt2",0,0.0139690170940171,0.016,0.052,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_1ite_unsat.smt2",0,11.2613709677419,12.516,13.004,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_2ite_unsat.smt2",,532.541366143403,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_3ite_unsat.smt2",,545.02822405558,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_4ite_unsat.smt2",,553.439153439154,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_5ite_unsat.smt2",,538.481338481338,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_6ite_unsat.smt2",,535.038363171355,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_7ite_unsat.smt2",,535.494880546075,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_0ite_unsat.smt2",0,0.01,0,0.057,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_1ite_unsat.smt2",0,21.0515369733448,23.406,24.336,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_2ite_unsat.smt2",,513.374233128835,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_3ite_unsat.smt2",,524.091858037578,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_4ite_unsat.smt2",,530.964467005076,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_5ite_unsat.smt2",,544.555314533623,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_6ite_unsat.smt2",,539.638865004299,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_7ite_unsat.smt2",,524.749163879599,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_8ite_unsat.smt2",,537.098844672657,600,600,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp14_3vars_0ite_unsat.smt2",0,0.0291462327240303,0.031,0.059,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_3vars_1ite_unsat.smt2",0,0.0137805649241147,0.016,0.054,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_3vars_2ite_unsat.smt2",0,0.0271153048527582,0.031,0.109,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_4vars_0ite_unsat.smt2",0,0.0136825031393889,0.016,0.064,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_4vars_1ite_unsat.smt2",0,0.0542756330427563,0.063,0.111,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_4vars_2ite_unsat.smt2",0,0.0550758213984836,0.063,0.116,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_4vars_3ite_unsat.smt2",0,0.0548447986577181,0.063,0.117,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_5vars_0ite_unsat.smt2",0,0.01,0,0.35,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_5vars_1ite_unsat.smt2",0,5.9628699204947,6.453,6.732,0,1,0,
