,"z3","{0}",,,,,,
,"RV 11745","T_norm 11745","T_cpu 11745","T_wc 11745","# SAT 11745","# UNSAT 11745","# UNKNOWN 11745",
"QF_LIA/dillig/35-4.smt2",0,0.0263184380032206,0.031,0.164,1,0,0,
"QF_LIA/dillig/35-5.smt2",0,0.0274454240134341,0.031,0.184,1,0,0,
"QF_LIA/dillig/35-6.smt2",0,0.0272282382340691,0.031,0.159,1,0,0,
"QF_LIA/dillig/35-7.smt2",0,0.0563820612332902,0.063,0.154,1,0,0,
"QF_LIA/dillig/35-8.smt2",0,0.0398466070702966,0.047,0.48,1,0,0,
"QF_LIA/dillig/35-9.smt2",0,0.0425618489583333,0.047,0.16,1,0,0,
"QF_LIA/dillig/40-1.smt2",0,0.0140894396551724,0.016,0.21,1,0,0,
"QF_LIA/dillig/40-10.smt2",0,0.0349598930481284,0.031,0.281,1,0,0,
"QF_LIA/dillig/40-11.smt2",0,0.0718722515391381,0.078,0.186,1,0,0,
"QF_LIA/dillig/40-12.smt2",0,0.109643605870021,0.125,0.241,1,0,0,
"QF_LIA/dillig/40-13.smt2",0,0.051659423152904,0.063,0.212,1,0,0,
"QF_LIA/dillig/40-14.smt2",0,0.0698749465583583,0.078,0.289,1,0,0,
"QF_LIA/dillig/40-15.smt2",0,0.0542081260364842,0.063,0.247,1,0,0,
"QF_LIA/dillig/40-16.smt2",0,0.0281061908856406,0.031,0.197,1,0,0,
"QF_LIA/dillig/40-17.smt2",0,0.145342374388617,0.156,0.276,1,0,0,
"QF_LIA/dillig/40-18.smt2",0,0.164409007773205,0.172,0.295,1,0,0,
"QF_LIA/dillig/40-19.smt2",0,0.203196228760879,0.234,0.405,1,0,0,
"QF_LIA/dillig/40-2.smt2",0,0.0159063260340633,0.016,0.146,1,0,0,
"QF_LIA/dillig/40-20.smt2",0,0.203660436137072,0.219,0.385,1,0,0,
"QF_LIA/dillig/40-21.smt2",0,0.285658551810237,0.328,0.596,1,0,0,
"QF_LIA/dillig/40-22.smt2",0,0.131509834599911,0.141,0.256,1,0,0,
"QF_LIA/dillig/40-23.smt2",0,0.126859637774903,0.141,0.281,1,0,0,
"QF_LIA/dillig/40-24.smt2",0,0.277247667514843,0.313,0.47,1,0,0,
"QF_LIA/dillig/40-25.smt2",0,0.233840061318345,0.219,0.371,1,0,0,
"QF_LIA/dillig/40-26.smt2",0,0.473535802980132,0.547,0.753,1,0,0,
"QF_LIA/dillig/40-27.smt2",0,0.473731884057971,0.5,0.641,1,0,0,
"QF_LIA/dillig/40-28.smt2",0,0.547191629955947,0.594,0.809,1,0,0,
"QF_LIA/dillig/40-29.smt2",0,0.770367736692402,0.906,1.198,1,0,0,
"QF_LIA/dillig/40-3.smt2",0,0.0281910306166451,0.031,0.176,1,0,0,
"QF_LIA/dillig/40-30.smt2",0,1.59067513368984,1.422,1.671,1,0,0,
"QF_LIA/dillig/40-31.smt2",0,16.3014816810345,18.078,18.9,1,0,0,
"QF_LIA/dillig/40-32.smt2",0,0.890854297693921,1.016,1.196,1,0,0,
"QF_LIA/dillig/40-33.smt2",0,2.88926451187335,3.141,3.344,1,0,0,
"QF_LIA/dillig/40-34.smt2",0,4.92906746031746,5.641,5.963,1,0,0,
"QF_LIA/dillig/40-35.smt2",0,0.777067183462532,0.719,0.896,1,0,0,
"QF_LIA/dillig/40-4.smt2",0,0.0422865459249676,0.047,0.165,1,0,0,
"QF_LIA/dillig/40-5.smt2",0,0.0278309919114517,0.031,0.144,1,0,0,
"QF_LIA/dillig/40-6.smt2",0,0.0448388203017832,0.047,0.153,1,0,0,
"QF_LIA/dillig/40-7.smt2",0,0.0412373843566022,0.047,0.189,1,0,0,
"QF_LIA/dillig/40-8.smt2",0,0.0409617794486215,0.047,0.236,1,0,0,
"QF_LIA/dillig/40-9.smt2",0,0.0629331921447824,0.078,0.19,1,0,0,
"QF_LIA/dillig/45-1.smt2",0,0.0277012711864407,0.031,0.151,1,0,0,
"QF_LIA/dillig/45-10.smt2",0,0.02776008492569,0.031,0.184,1,0,0,
"QF_LIA/dillig/45-11.smt2",0,0.0422319121447028,0.047,0.165,1,0,0,
"QF_LIA/dillig/45-12.smt2",0,0.028978280141844,0.031,0.162,1,0,0,
"QF_LIA/dillig/45-13.smt2",0,0.0884641407307172,0.094,0.293,1,0,0,
"QF_LIA/dillig/45-14.smt2",0,0.0549831791421362,0.063,0.223,1,0,0,
"QF_LIA/dillig/45-15.smt2",0,0.0421955679862306,0.047,0.158,1,0,0,
"QF_LIA/dillig/45-16.smt2",0,0.0952195172700791,0.109,0.349,1,0,0,
"QF_LIA/dillig/45-17.smt2",0,0.108147229114971,0.125,0.252,1,0,0,
"QF_LIA/dillig/45-18.smt2",0,0.0697258959044369,0.078,0.198,1,0,0,
"QF_LIA/dillig/45-19.smt2",0,0.0690775570583263,0.078,0.188,1,0,0,
"QF_LIA/dillig/45-2.smt2",0,0.0273192645215211,0.031,0.149,1,0,0,
"QF_LIA/dillig/45-20.smt2",0,0.0978249251817016,0.109,0.202,1,0,0,
"QF_LIA/dillig/45-21.smt2",0,0.188799576434347,0.234,0.413,1,0,0,
"QF_LIA/dillig/45-22.smt2",0,0.0921145330112722,0.109,0.243,1,0,0,
"QF_LIA/dillig/45-23.smt2",0,0.133200896495518,0.156,0.291,1,0,0,
"QF_LIA/dillig/45-24.smt2",0,0.241183810763889,0.266,0.439,1,0,0,
"QF_LIA/dillig/45-25.smt2",0,0.0863986784140969,0.094,0.201,1,0,0,
"QF_LIA/dillig/45-26.smt2",0,0.899385430762291,0.953,1.211,1,0,0,
"QF_LIA/dillig/45-27.smt2",0,1.93693230968858,2.141,2.34,1,0,0,
"QF_LIA/dillig/45-28.smt2",0,0.260458167330677,0.313,0.489,1,0,0,
"QF_LIA/dillig/45-29.smt2",0,0.281910306166451,0.313,0.5,1,0,0,
"QF_LIA/dillig/45-3.smt2",0,0.0399928629690049,0.047,0.154,1,0,0,
"QF_LIA/dillig/45-30.smt2",0,0.179601648351648,0.203,0.242,1,0,0,
"QF_LIA/dillig/45-31.smt2",0,42.4637113617377,48.594,50.651,1,0,0,
"QF_LIA/dillig/45-32.smt2",0,0.831038135593221,0.938,1.128,1,0,0,
"QF_LIA/dillig/45-33.smt2",0,0.721672077922078,0.797,1.04,1,0,0,
"QF_LIA/dillig/45-34.smt2",0,2.15031547372776,2.484,2.712,1,0,0,
"QF_LIA/dillig/45-35.smt2",0,3.75474100563502,4.141,4.347,1,0,0,
"QF_LIA/dillig/45-4.smt2",0,0.0448183272394881,0.047,0.183,1,0,0,
"QF_LIA/dillig/45-5.smt2",0,0.0283745659722222,0.031,0.175,1,0,0,
"QF_LIA/dillig/45-6.smt2",0,0.0266945692119232,0.031,0.165,1,0,0,
"QF_LIA/dillig/45-7.smt2",0,0.074020606884058,0.078,0.171,1,0,0,
"QF_LIA/dillig/45-8.smt2",0,0.0144507073386384,0.016,0.167,1,0,0,
"QF_LIA/dillig/45-9.smt2",0,0.0423596112311015,0.047,0.244,1,0,0,
"QF_LIA/fft/Sz128_2823.smt2",,899.398108340499,1000,1000,0,0,0,
"QF_LIA/fft/Sz128_2824.smt2",0,0.68943858560794,0.797,1.03,1,0,0,
"QF_LIA/fft/Sz256_6615.smt2",,895.547945205479,1000,1000,0,0,0,
"QF_LIA/fft/Sz256_6616.smt2",,912.341910161361,1000,1000,0,0,0,
"QF_LIA/fft/Sz256_6664.smt2",,909.565217391304,1000,1000,0,0,0,
"QF_LIA/fft/Sz32_455.smt2",0,0.253064516129032,0.281,0.473,0,1,0,
"QF_LIA/fft/Sz32_456.smt2",0,0.250692373242437,0.281,0.442,1,0,0,
"QF_LIA/fft/Sz64_1159.smt2",0,0.0563334769495907,0.063,0.179,0,1,0,
"QF_LIA/fft/Sz64_1160.smt2",0,0.054867813680235,0.063,0.192,1,0,0,
"QF_LIA/mathsat/FISCHER10-10-fair.smt2",0,0.805042462845011,0.906,1.041,0,1,0,
"QF_LIA/mathsat/FISCHER10-11-fair.smt2",0,1.41993572695035,1.531,1.717,0,1,0,
"QF_LIA/mathsat/FISCHER10-12-fair.smt2",0,3.95139828597203,4.188,4.589,0,1,0,
"QF_LIA/mathsat/FISCHER10-13-fair.smt2",0,10.7830692108667,11.953,12.526,0,1,0,
"QF_LIA/mathsat/FISCHER10-14-fair.smt2",0,50.0180934656741,57.813,60.173,0,1,0,
"QF_LIA/mathsat/FISCHER10-15-fair.smt2",0,0.846682590233546,0.953,1.16,1,0,0,
"QF_LIA/mathsat/FISCHER10-1-fair.smt2",0,0.0578028293545535,0.063,0.185,1,0,0,
"QF_LIA/mathsat/FISCHER10-2-fair.smt2",0,0.0709364149305556,0.078,0.264,0,1,0,
"QF_LIA/mathsat/FISCHER10-3-fair.smt2",0,0.0835641244141457,0.094,0.198,0,1,0,
"QF_LIA/mathsat/FISCHER10-4-fair.smt2",0,0.0843548387096774,0.094,0.224,0,1,0,
"QF_LIA/mathsat/FISCHER10-5-fair.smt2",0,0.148041213768116,0.156,0.27,0,1,0,
"QF_LIA/mathsat/FISCHER10-6-fair.smt2",0,0.192603114478115,0.219,0.49,0,1,0,
"QF_LIA/mathsat/FISCHER10-7-fair.smt2",0,0.212809244791667,0.234,0.414,0,1,0,
"QF_LIA/mathsat/FISCHER10-8-fair.smt2",0,0.269558376736111,0.297,0.475,0,1,0,
"QF_LIA/mathsat/FISCHER10-9-fair.smt2",0,0.466376416281998,0.531,0.726,0,1,0,
"QF_LIA/mathsat/FISCHER11-10-fair.smt2",0,0.828047134551495,0.953,1.112,0,1,0,
"QF_LIA/mathsat/FISCHER11-11-fair.smt2",0,1.75968597063621,2.063,2.237,0,1,0,
"QF_LIA/mathsat/FISCHER11-12-fair.smt2",0,5.5125529661017,6.219,6.509,0,1,0,
"QF_LIA/mathsat/FISCHER11-13-fair.smt2",0,12.8973965071151,14.297,14.918,0,1,0,
"QF_LIA/mathsat/FISCHER11-14-fair.smt2",0,30.2415927768166,33.422,34.82,0,1,0,
"QF_LIA/mathsat/FISCHER11-15-fair.smt2",0,136.29544970162,152.844,159.099,0,1,0,
"QF_LIA/mathsat/FISCHER11-16-fair.smt2",0,6.18820992848128,7.031,7.421,1,0,0,
"QF_LIA/mathsat/FISCHER11-1-fair.smt2",0,0.0422683189655172,0.047,0.288,1,0,0,
"QF_LIA/mathsat/FISCHER11-2-fair.smt2",0,0.0539843104872007,0.063,0.178,0,1,0,
"QF_LIA/mathsat/FISCHER11-3-fair.smt2",0,0.0947921701304981,0.094,0.232,0,1,0,
"QF_LIA/mathsat/FISCHER11-4-fair.smt2",0,0.110524091293322,0.125,0.234,0,1,0,
"QF_LIA/mathsat/FISCHER11-5-fair.smt2",0,0.126477858985383,0.141,0.35,0,1,0,
"QF_LIA/mathsat/FISCHER11-6-fair.smt2",0,0.183558315334773,0.203,0.383,0,1,0,
"QF_LIA/mathsat/FISCHER11-7-fair.smt2",0,0.22621107266436,0.25,0.523,0,1,0,
"QF_LIA/mathsat/FISCHER11-8-fair.smt2",0,0.304541925465839,0.375,0.539,0,1,0,
"QF_LIA/mathsat/FISCHER11-9-fair.smt2",0,0.397845504515116,0.484,0.669,0,1,0,
"QF_LIA/mathsat/FISCHER1-1-fair.smt2",0,0.0275147306397307,0.031,0.223,1,0,0,
"QF_LIA/mathsat/FISCHER1-2-fair.smt2",0,0.0271490863787375,0.031,0.16,0,1,0,
"QF_LIA/mathsat/FISCHER1-3-fair.smt2",0,0.0704775765416127,0.078,0.154,0,1,0,
"QF_LIA/mathsat/FISCHER1-4-fair.smt2",0,0.0277012711864407,0.031,0.157,0,1,0,
"QF_LIA/mathsat/FISCHER1-5-fair.smt2",0,0.0277130139889784,0.031,0.347,0,1,0,
"QF_LIA/mathsat/FISCHER1-6-fair.smt2",0,0.0282397408207343,0.031,0.255,0,1,0,
"QF_LIA/mathsat/FISCHER2-1-fair.smt2",0,0.0137169534200588,0.016,0.203,1,0,0,
"QF_LIA/mathsat/FISCHER2-2-fair.smt2",0,0.0273192645215211,0.031,0.166,0,1,0,
"QF_LIA/mathsat/FISCHER2-3-fair.smt2",0,0.0560677530017153,0.063,0.146,0,1,0,
"QF_LIA/mathsat/FISCHER2-4-fair.smt2",0,0.0440730337078652,0.047,0.172,0,1,0,
"QF_LIA/mathsat/FISCHER2-5-fair.smt2",0,0.0407236295681063,0.047,0.223,0,1,0,
"QF_LIA/mathsat/FISCHER2-6-fair.smt2",0,0.0381566147859922,0.047,0.219,0,1,0,
"QF_LIA/mathsat/FISCHER2-7-fair.smt2",0,0.0399928629690049,0.047,0.181,1,0,0,
"QF_LIA/mathsat/FISCHER3-1-fair.smt2",0,0.0415695209834676,0.047,0.233,1,0,0,
"QF_LIA/mathsat/FISCHER3-2-fair.smt2",0,0.0282397408207343,0.031,0.244,0,1,0,
"QF_LIA/mathsat/FISCHER3-3-fair.smt2",0,0.0422319121447028,0.047,0.167,0,1,0,
"QF_LIA/mathsat/FISCHER3-4-fair.smt2",0,0.0578028293545535,0.063,0.188,0,1,0,
"QF_LIA/mathsat/FISCHER3-5-fair.smt2",0,0.0416401273885351,0.047,0.183,0,1,0,
"QF_LIA/mathsat/FISCHER3-6-fair.smt2",0,0.0561158798283262,0.063,0.181,0,1,0,
"QF_LIA/mathsat/FISCHER3-7-fair.smt2",0,0.0823708525829484,0.094,0.23,0,1,0,
"QF_LIA/mathsat/FISCHER3-8-fair.smt2",0,0.0579565602836879,0.063,0.219,1,0,0,
"QF_LIA/mathsat/FISCHER4-1-fair.smt2",0,0.0147440234551195,0.016,0.364,1,0,0,
"QF_LIA/mathsat/FISCHER4-2-fair.smt2",0,0.0269921552436003,0.031,0.16,0,1,0,
"QF_LIA/mathsat/FISCHER4-3-fair.smt2",0,0.0433904867256637,0.047,0.17,0,1,0,
"QF_LIA/mathsat/FISCHER4-4-fair.smt2",0,0.0417998721227621,0.047,0.223,0,1,0,
"QF_LIA/mathsat/FISCHER4-5-fair.smt2",0,0.0524678972712681,0.063,0.23,0,1,0,
"QF_LIA/mathsat/FISCHER4-6-fair.smt2",0,0.0714012669287898,0.078,0.224,0,1,0,
"QF_LIA/mathsat/FISCHER4-7-fair.smt2",0,0.108777038269551,0.125,0.22,0,1,0,
"QF_LIA/mathsat/FISCHER4-8-fair.smt2",0,0.0967085798816569,0.109,0.251,0,1,0,
"QF_LIA/mathsat/FISCHER4-9-fair.smt2",0,0.0850130039011704,0.094,0.211,1,0,0,
"QF_LIA/mathsat/FISCHER5-10-fair.smt2",0,0.182690240756664,0.203,0.387,1,0,0,
"QF_LIA/mathsat/FISCHER5-1-fair.smt2",0,0.0315973900434994,0.031,0.163,1,0,0,
"QF_LIA/mathsat/FISCHER5-2-fair.smt2",0,0.0705993520518359,0.078,0.186,0,1,0,
"QF_LIA/mathsat/FISCHER5-3-fair.smt2",0,0.0380677406832298,0.047,0.172,0,1,0,
"QF_LIA/mathsat/FISCHER5-4-fair.smt2",0,0.0565527681660899,0.063,0.293,0,1,0,
"QF_LIA/mathsat/FISCHER5-5-fair.smt2",0,0.0685847671002938,0.078,0.218,0,1,0,
"QF_LIA/mathsat/FISCHER5-6-fair.smt2",0,0.0734550561797753,0.078,0.211,0,1,0,
"QF_LIA/mathsat/FISCHER5-7-fair.smt2",0,0.0770023557126031,0.094,0.267,0,1,0,
"QF_LIA/mathsat/FISCHER5-8-fair.smt2",0,0.122170888704319,0.141,0.275,0,1,0,
"QF_LIA/mathsat/FISCHER5-9-fair.smt2",0,0.163915587129127,0.188,0.365,0,1,0,
"QF_LIA/mathsat/FISCHER6-10-fair.smt2",0,0.356128404669261,0.438,0.658,0,1,0,
"QF_LIA/mathsat/FISCHER6-11-fair.smt2",0,0.169146183699871,0.188,0.345,1,0,0,
"QF_LIA/mathsat/FISCHER6-1-fair.smt2",0,0.0266619086460032,0.031,0.267,1,0,0,
"QF_LIA/mathsat/FISCHER6-2-fair.smt2",0,0.0572711344721858,0.063,0.194,0,1,0,
"QF_LIA/mathsat/FISCHER6-3-fair.smt2",0,0.0564794816414687,0.063,0.264,0,1,0,
"QF_LIA/mathsat/FISCHER6-4-fair.smt2",0,0.0844638242894057,0.094,0.186,0,1,0,
"QF_LIA/mathsat/FISCHER6-5-fair.smt2",0,0.0701448497854077,0.078,0.196,0,1,0,
"QF_LIA/mathsat/FISCHER6-6-fair.smt2",0,0.0714637079142982,0.078,0.295,0,1,0,
"QF_LIA/mathsat/FISCHER6-7-fair.smt2",0,0.115913120567376,0.125,0.275,0,1,0,
"QF_LIA/mathsat/FISCHER6-8-fair.smt2",0,0.161952931461602,0.188,0.306,0,1,0,
"QF_LIA/mathsat/FISCHER6-9-fair.smt2",0,0.235904375281912,0.25,0.493,0,1,0,
"QF_LIA/mathsat/FISCHER7-10-fair.smt2",0,0.473731884057971,0.531,0.71,0,1,0,
"QF_LIA/mathsat/FISCHER7-11-fair.smt2",0,0.80189708939709,0.922,1.3,0,1,0,
"QF_LIA/mathsat/FISCHER7-12-fair.smt2",0,0.228484054172127,0.25,0.44,1,0,0,
"QF_LIA/mathsat/FISCHER7-1-fair.smt2",0,0.0289269911504425,0.031,0.165,1,0,0,
"QF_LIA/mathsat/FISCHER7-2-fair.smt2",0,0.0407405484004986,0.047,0.182,0,1,0,
"QF_LIA/mathsat/FISCHER7-3-fair.smt2",0,0.0524678972712681,0.063,0.325,0,1,0,
"QF_LIA/mathsat/FISCHER7-4-fair.smt2",0,0.0675082610491533,0.078,0.186,0,1,0,
"QF_LIA/mathsat/FISCHER7-5-fair.smt2",0,0.0850130039011704,0.094,0.218,0,1,0,
"QF_LIA/mathsat/FISCHER7-6-fair.smt2",0,0.124339602704987,0.141,0.282,0,1,0,
"QF_LIA/mathsat/FISCHER7-7-fair.smt2",0,0.142188255195747,0.141,0.276,0,1,0,
"QF_LIA/mathsat/FISCHER7-8-fair.smt2",0,0.223599828986746,0.25,0.425,0,1,0,
"QF_LIA/mathsat/FISCHER7-9-fair.smt2",0,0.304584921643372,0.344,0.566,0,1,0,
"QF_LIA/mathsat/FISCHER8-10-fair.smt2",0,0.507740344248531,0.578,0.753,0,1,0,
"QF_LIA/mathsat/FISCHER8-11-fair.smt2",0,1.27034580025073,1.453,1.607,0,1,0,
"QF_LIA/mathsat/FISCHER8-12-fair.smt2",0,2.30625509787928,2.703,2.94,0,1,0,
"QF_LIA/mathsat/FISCHER8-13-fair.smt2",0,0.326307508680556,0.359,0.55,1,0,0,
"QF_LIA/mathsat/FISCHER8-1-fair.smt2",0,0.0281061908856406,0.031,0.18,1,0,0,
"QF_LIA/mathsat/FISCHER8-2-fair.smt2",0,0.0508754863813229,0.063,0.22,0,1,0,
"QF_LIA/mathsat/FISCHER8-3-fair.smt2",0,0.0824401008827239,0.094,0.217,0,1,0,
"QF_LIA/mathsat/FISCHER8-4-fair.smt2",0,0.0955774853801169,0.109,0.349,0,1,0,
"QF_LIA/mathsat/FISCHER8-5-fair.smt2",0,0.100444468832309,0.109,0.264,0,1,0,
"QF_LIA/mathsat/FISCHER8-6-fair.smt2",0,0.124920382165605,0.141,0.254,0,1,0,
"QF_LIA/mathsat/FISCHER8-7-fair.smt2",0,0.155050668391548,0.172,0.373,0,1,0,
"QF_LIA/mathsat/FISCHER8-8-fair.smt2",0,0.239957177814029,0.281,0.439,0,1,0,
"QF_LIA/mathsat/FISCHER8-9-fair.smt2",0,0.333137994292703,0.391,0.553,0,1,0,
"QF_LIA/mathsat/FISCHER9-10-fair.smt2",0,0.532280793319415,0.609,0.813,0,1,0,
"QF_LIA/mathsat/FISCHER9-11-fair.smt2",0,1.49568427620632,1.719,1.949,0,1,0,
"QF_LIA/mathsat/FISCHER9-12-fair.smt2",0,3.72251662510391,4.281,4.537,0,1,0,
"QF_LIA/mathsat/FISCHER9-13-fair.smt2",0,8.26776401564537,9.094,9.476,0,1,0,
"QF_LIA/mathsat/FISCHER9-14-fair.smt2",0,1.89069778726708,2.328,2.547,1,0,0,
"QF_LIA/mathsat/FISCHER9-1-fair.smt2",0,0.0543207312006648,0.063,0.161,1,0,0,
"QF_LIA/mathsat/FISCHER9-2-fair.smt2",0,0.0654535442531037,0.078,0.264,0,1,0,
"QF_LIA/mathsat/FISCHER9-3-fair.smt2",0,0.112715517241379,0.125,0.46,0,1,0,
"QF_LIA/mathsat/FISCHER9-4-fair.smt2",0,0.0989673442906574,0.109,0.382,0,1,0,
"QF_LIA/mathsat/FISCHER9-5-fair.smt2",0,0.0990530303030303,0.109,0.244,0,1,0,
"QF_LIA/mathsat/FISCHER9-6-fair.smt2",0,0.149319975083056,0.172,0.267,0,1,0,
"QF_LIA/mathsat/FISCHER9-7-fair.smt2",0,0.200888937664618,0.219,0.388,0,1,0,
"QF_LIA/mathsat/FISCHER9-8-fair.smt2",0,0.271918782837128,0.297,0.451,0,1,0,
"QF_LIA/mathsat/FISCHER9-9-fair.smt2",0,0.395356371490281,0.438,0.676,0,1,0,
"QF_LIA/miplib2003/air04.sat.smt2",,916.338151554972,1000,1000,0,0,0,
"QF_LIA/miplib2003/air05.sat.smt2",0,12.6821888412017,14.125,14.687,1,0,0,
"QF_LIA/miplib2003/cap6000.sat.smt2",,900.947459086994,1000,1000,0,0,0,
"QF_LIA/miplib2003/disctom.sat.smt2",,888.322717622081,1000,1000,0,0,0,
"QF_LIA/miplib2003/ds.sat.smt2",101,10000,97.922,193.714,0,0,0,
"QF_LIA/miplib2003/fast0507.sat.smt2",0,9.66425642730496,10.422,10.855,1,0,0,
"QF_LIA/miplib2003/harp2.sat.smt2",,914.735461303017,1000,1000,0,0,0,
"QF_LIA/miplib2003/manna81.sat.smt2",0,0.620819570602808,0.719,0.919,1,0,0,
"QF_LIA/miplib2003/mzzv11.sat.smt2",0,3.03002106741573,3.609,3.814,1,0,0,
"QF_LIA/miplib2003/mzzv42z.sat.smt2",0,3.64177379341452,3.859,4.278,1,0,0,
"QF_LIA/miplib2003/nw04.sat.smt2",101,10000,88.734,172.061,0,0,0,
"QF_LIA/miplib2003/p2756.sat.smt2",0,106.297074808184,119.203,123.943,1,0,0,
"QF_LIA/miplib2003/protfold.sat.smt2",0,1.92783420707733,2.109,2.303,1,0,0,
"QF_LIA/miplib2003/seymour.sat.smt2",0,0.225528244933161,0.25,0.45,1,0,0,
"QF_LIA/miplib2003/sp97ar.sat.smt2",,954.81515289822,1000,1000,0,0,0,
"QF_LIA/miplib2003/stp3d.sat.smt2",,869.85446985447,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-0-47.smt2",0,106.381015497553,124.688,129.784,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-0-48.smt2",0,141.736367885335,163.078,169.663,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-0-49.smt2",0,97.9159192825112,114.813,119.543,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-0-50.smt2",0,127.982318418941,152.453,158.596,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-10-46.smt2",0,160.246157041961,184.375,191.928,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-10-47.smt2",0,198.150247831475,229.313,238.43,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-10-48.smt2",0,152.689032121725,172.688,179.683,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-10-49.smt2",,865.894039735099,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-10-50.smt2",,916.338151554972,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-11-46.smt2",0,96.3055645860425,106.203,110.555,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-11-47.smt2",0,97.8255195746741,96.75,100.686,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-11-48.smt2",0,234.95957750953,265.172,275.669,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-11-49.smt2",0,535.004515818726,598.172,622.285,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-11-50.smt2",0,93.4944560669456,106.813,111.106,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-12-46.smt2",0,77.8822549441101,86.594,90.055,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-12-47.smt2",0,41.9344368013758,46.625,48.562,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-12-48.smt2",0,35.8816329595515,42.828,44.649,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-12-49.smt2",0,70.8006984094616,82.984,86.414,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-12-50.smt2",0,111.179859611231,123.031,128.032,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-13-46.smt2",0,84.1202246011755,95.781,99.72,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-13-47.smt2",0,60.2174255140579,68.594,71.446,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-13-48.smt2",0,140.762510447137,161.016,167.618,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-13-49.smt2",0,397.52665675446,447.313,465.408,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-13-50.smt2",,868.770764119601,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-14-46.smt2",0,15.1039712479608,17.703,18.499,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-14-47.smt2",0,57.0045030381944,62.781,65.363,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-14-48.smt2",0,156.505714980545,192.266,200.078,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-14-49.smt2",0,247.595102984447,281.563,292.949,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-14-50.smt2",,873.851294903926,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-15-46.smt2",0,90.9605543169842,107.266,111.595,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-15-47.smt2",0,212.016603946298,249.109,259.023,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-15-48.smt2",0,418.131141774892,461.703,480.136,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-15-49.smt2",0,671.295917250438,732.906,762.409,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-15-50.smt2",0,95.5370390693591,104.031,108.273,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-16-46.smt2",0,116.039275392238,134.344,139.831,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-16-47.smt2",0,113.410799136069,125.5,130.736,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-16-48.smt2",0,152.698861294312,177.078,184.355,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-16-49.smt2",0,129.107770860638,141.266,147.04,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-16-50.smt2",,903.281519861831,1000,1000,0,0,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-17-46.smt2",0,73.6490674859853,81.641,84.993,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-17-47.smt2",0,102.267410908301,112.484,117.059,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-17-48.smt2",0,158.546602244389,182.344,189.62,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-17-49.smt2",0,170.987889360842,202.047,209.985,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-17-50.smt2",0,497.482756671189,525.781,546.388,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-18-46.smt2",0,90.5989416131621,107.922,112.266,0,1,0,
"QF_LIA/nec-smt/large/bftpd_login/prp-18-47.smt2",0,63.8268775372124,67.641,70.484,0,1,0,
