,"enable_gcd=false","-file:{0} smt.arith.enable_gcd=false",,,,,,
,"RV 11677","T_norm 11677","T_cpu 11677","T_wc 11677","# SAT 11677","# UNSAT 11677","# UNKNOWN 11677",
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7160_2400_100.smt2",0,0.5745849609375,0.563,0.777,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7180_2400_100.smt2",0,0.511858157319738,0.672,0.977,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7200_2400_100.smt2",0,0.42149288572699,0.453,0.637,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7220_2400_100.smt2",0,0.569303338171264,0.563,0.774,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7240_2400_100.smt2",0,0.446794696555496,0.391,0.594,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7260_2400_100.smt2",0,0.58208124652198,0.5,0.661,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7280_2400_100.smt2",0,0.657507183908046,0.656,0.871,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7300_2400_100.smt2",0,0.392551963048499,0.406,0.596,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7320_2400_100.smt2",0,0.751829587036069,0.688,0.886,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7340_2400_100.smt2",0,0.461253527751646,0.469,0.685,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7360_2400_100.smt2",0,0.6210625,0.594,0.763,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7380_2400_100.smt2",0,0.650821304131406,0.625,0.909,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7400_2400_100.smt2",0,0.557757072294567,0.594,0.777,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7420_2400_100.smt2",0,0.568879350893697,0.578,0.786,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7440_2400_100.smt2",0,0.649029783393502,0.688,0.898,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7460_2400_100.smt2",0,0.487432218707637,0.516,0.708,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7480_2400_100.smt2",0,0.612797210791038,0.641,0.857,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7500_2400_100.smt2",0,0.562006273234201,0.578,0.805,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7520_2400_100.smt2",0,0.542638339920948,0.656,0.858,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7540_2400_100.smt2",0,0.451711683417085,0.516,0.713,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7560_2400_100.smt2",0,0.753380761994356,0.766,1.071,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7580_2400_100.smt2",0,0.599191992281719,0.594,0.782,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7600_2400_100.smt2",0,0.643392942870859,0.641,0.865,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7620_2400_100.smt2",0,0.528401436910642,0.563,0.749,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7640_2400_100.smt2",0,0.943690890990539,0.906,1.154,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7660_2400_100.smt2",0,0.476628645343368,0.484,0.728,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7680_2400_100.smt2",0,0.578146258503401,0.609,0.928,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7700_2400_100.smt2",0,0.587097200211304,0.531,0.747,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7720_2400_100.smt2",0,0.401249451994739,0.438,0.652,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7740_2400_100.smt2",0,0.449312714776634,0.438,0.669,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7760_2400_100.smt2",0,0.388070776255708,0.406,0.622,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7780_2400_100.smt2",0,0.370477332170881,0.406,0.594,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7800_2400_100.smt2",0,0.502202892001808,0.531,0.757,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7820_2400_100.smt2",0,0.501523014440433,0.531,0.716,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7840_2400_100.smt2",0,0.440491403345725,0.453,0.65,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7860_2400_100.smt2",0,0.508173296753544,0.531,0.757,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7880_2400_100.smt2",0,0.371786851683348,0.391,0.617,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7900_2400_100.smt2",0,0.385284064120698,0.391,0.6,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7920_2400_100.smt2",0,0.425150075037521,0.406,0.62,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7940_2400_100.smt2",0,0.440024038461538,0.438,0.632,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7960_2400_100.smt2",0,0.501749435665914,0.531,0.734,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex7980_2400_100.smt2",0,0.466470665961945,0.422,0.608,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8000_2400_100.smt2",0,0.516973565295978,0.547,0.778,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8020_2400_100.smt2",0,0.470781432463994,0.578,0.845,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8040_2400_100.smt2",0,0.357892335766424,0.375,0.603,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8060_2400_100.smt2",0,0.461905322656618,0.469,0.667,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8080_2400_100.smt2",0,0.558624267578125,0.547,0.755,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8100_2400_100.smt2",0,0.411163522012579,0.406,0.62,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8120_2400_100.smt2",0,0.633751615682895,0.703,0.9,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8140_2400_100.smt2",0,0.365631991051454,0.391,0.715,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8160_2400_100.smt2",0,0.441311685288641,0.453,0.687,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8180_2400_100.smt2",0,0.540552042801557,0.531,0.744,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8200_2400_100.smt2",0,0.430984754841368,0.5,0.743,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8220_2400_100.smt2",0,0.404288822721026,0.422,0.66,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8240_2400_100.smt2",0,0.392821376547706,0.516,0.742,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8260_2400_100.smt2",0,0.361854243542436,0.375,0.606,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8280_2400_100.smt2",0,0.40417310664606,0.375,0.623,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8300_2400_100.smt2",0,0.474774427816901,0.516,0.672,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8320_2400_100.smt2",0,0.453383668903803,0.484,0.766,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8340_2400_100.smt2",0,0.383517599277978,0.406,0.621,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8360_2400_100.smt2",0,0.532267720306513,0.531,0.72,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8380_2400_100.smt2",0,0.403180676107812,0.422,0.734,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8400_2400_100.smt2",0,0.5267929089444,0.625,0.851,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8420_2400_100.smt2",0,0.368990852471779,0.453,0.761,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8440_2400_100.smt2",0,0.429053232863395,0.422,0.643,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8460_2400_100.smt2",0,0.476662615996465,0.516,0.71,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8480_2400_100.smt2",0,0.418304387568556,0.438,0.774,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8500_2400_100.smt2",0,0.399636382799326,0.453,0.679,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8520_2400_100.smt2",0,0.348511772545535,0.375,0.539,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8540_2400_100.smt2",0,0.358827757449033,0.328,0.523,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8560_2400_100.smt2",0,0.410362554112554,0.453,0.785,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8580_2400_100.smt2",0,0.351006711409396,0.375,0.618,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8600_2400_100.smt2",0,0.418113293741434,0.438,0.748,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8620_2400_100.smt2",0,0.34241539081386,0.406,0.632,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8640_2400_100.smt2",0,0.311444348202685,0.344,0.548,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8660_2400_100.smt2",0,0.275263157894737,0.313,0.509,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8680_2400_100.smt2",0,0.371448863636364,0.406,0.604,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8700_2400_100.smt2",0,0.466319604233778,0.484,0.697,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8720_2400_100.smt2",0,0.336511464670098,0.344,0.552,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8740_2400_100.smt2",0,0.305371739976645,0.375,0.689,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8760_2400_100.smt2",0,0.476725814292661,0.469,0.677,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8780_2400_100.smt2",0,0.403364945155393,0.422,0.697,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8800_2400_100.smt2",0,0.403757076685538,0.375,0.565,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8820_2400_100.smt2",0,0.303172428330523,0.344,0.533,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8840_2400_100.smt2",0,0.319469124833407,0.344,0.508,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8860_2400_100.smt2",0,0.355459900317173,0.375,0.551,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8880_2400_100.smt2",0,0.345979061205706,0.359,0.572,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8900_2400_100.smt2",0,0.509202261306535,0.484,0.691,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8920_2400_100.smt2",0,0.34212821631051,0.375,0.56,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8940_2400_100.smt2",0,0.331486992945326,0.359,0.571,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8960_2400_100.smt2",0,0.394334338647135,0.438,0.665,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex8980_2400_100.smt2",0,0.375914793518034,0.344,0.525,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9000_2400_100.smt2",0,0.377002349423323,0.422,0.632,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9020_2400_100.smt2",0,0.335181676326349,0.359,0.556,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9040_2400_100.smt2",0,0.329742324561404,0.359,0.562,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9060_2400_100.smt2",0,0.361427465723131,0.391,0.594,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9080_2400_100.smt2",0,0.3544961590601,0.375,0.617,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9100_2400_100.smt2",0,0.415215724923347,0.453,0.646,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9120_2400_100.smt2",0,0.374394273127753,0.406,0.618,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9140_2400_100.smt2",0,0.377163461538462,0.422,0.628,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9160_2400_100.smt2",0,0.385955949137148,0.406,0.604,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9180_2400_100.smt2",0,0.425302044609666,0.438,0.643,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9200_2400_100.smt2",0,0.45176660722247,0.484,0.68,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9220_2400_100.smt2",0,0.386925899621212,0.391,0.591,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9240_2400_100.smt2",0,0.387598814229249,0.422,0.656,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9260_2400_100.smt2",0,0.378457332761578,0.422,0.621,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9280_2400_100.smt2",0,0.411788662033015,0.453,0.675,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9300_2400_100.smt2",0,0.364786767636508,0.438,0.674,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9320_2400_100.smt2",0,0.43623446847676,0.453,0.726,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9340_2400_100.smt2",0,0.372752192982456,0.406,0.669,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9360_2400_100.smt2",0,0.403371529308065,0.438,0.625,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9380_2400_100.smt2",0,0.418113293741434,0.438,0.661,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9400_2400_100.smt2",0,0.324757019438445,0.359,0.69,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9420_2400_100.smt2",0,0.344078947368421,0.391,0.593,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9440_2400_100.smt2",0,0.341086956521739,0.375,0.567,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9460_2400_100.smt2",0,0.346204766107679,0.375,0.576,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9480_2400_100.smt2",0,0.340642640034737,0.375,0.595,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9500_2400_100.smt2",0,0.377111660486197,0.438,0.65,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9520_2400_100.smt2",0,0.329453330411919,0.359,0.553,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9540_2400_100.smt2",0,0.362523105360444,0.375,0.587,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9560_2400_100.smt2",0,0.365489790957707,0.359,0.582,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9580_2400_100.smt2",0,0.386933865156973,0.359,0.54,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9600_2400_100.smt2",0,0.317622517955218,0.359,0.793,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9620_2400_100.smt2",0,0.343293378995434,0.359,0.592,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9640_2400_100.smt2",0,0.377795226130655,0.359,0.533,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9660_2400_100.smt2",0,0.347585290208241,0.375,0.559,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9680_2400_100.smt2",0,0.311174816096928,0.344,0.537,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9700_2400_100.smt2",0,0.320329143587558,0.359,0.562,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9720_2400_100.smt2",0,0.341063230383973,0.391,0.61,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9740_2400_100.smt2",0,0.310538000826105,0.359,0.549,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9760_2400_100.smt2",0,0.450667815596725,0.5,0.715,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9780_2400_100.smt2",0,0.406055900621118,0.438,0.657,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9800_2400_100.smt2",0,0.336291152263375,0.391,0.839,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9820_2400_100.smt2",0,0.371292595708877,0.422,0.607,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9840_2400_100.smt2",0,0.377324711415135,0.422,0.592,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9860_2400_100.smt2",0,0.333293995468278,0.422,0.665,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9880_2400_100.smt2",0,0.393474141774409,0.422,0.593,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9900_2400_100.smt2",0,0.34907624946604,0.391,0.614,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9920_2400_100.smt2",0,0.347431355181577,0.375,0.571,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9940_2400_100.smt2",0,0.384037505648441,0.406,0.627,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9960_2400_100.smt2",0,0.344078947368421,0.375,0.565,1,0,0,
"QF_LIA/bofill-scheduling/SMT_real_LIA/ex9980_2400_100.smt2",0,0.349524165953807,0.391,0.595,1,0,0,
"QF_LIA/calypto/problem-001542.cvc.1.smt2",0,0.751769128704113,0.813,1.049,0,1,0,
"QF_LIA/calypto/problem-001553.cvc.1.smt2",0,0.730356256206556,0.703,0.892,0,1,0,
"QF_LIA/calypto/problem-001566.cvc.1.smt2",0,0.730206964520368,0.797,1.014,1,0,0,
"QF_LIA/calypto/problem-001586.cvc.1.smt2",0,0.855693717277487,0.938,1.305,1,0,0,
"QF_LIA/calypto/problem-001595.cvc.1.smt2",0,0.769117647058824,0.844,1.047,1,0,0,
"QF_LIA/calypto/problem-001649.cvc.1.smt2",0,0.77525334195774,0.859,1.031,1,0,0,
"QF_LIA/calypto/problem-002267.cvc.1.smt2",0,0.0863986784140969,0.094,0.228,0,1,0,
"QF_LIA/calypto/problem-002666.cvc.1.smt2",0,0.551222596964587,0.625,0.803,0,1,0,
"QF_LIA/calypto/problem-002673.cvc.1.smt2",0,0.607087581937363,0.797,1.057,0,1,0,
"QF_LIA/calypto/problem-004282.cvc.1.smt2",0,0.0429533508541393,0.047,0.174,1,0,0,
"QF_LIA/calypto/problem-004284.cvc.1.smt2",0,0.0419070512820513,0.047,0.157,1,0,0,
"QF_LIA/calypto/problem-004285.cvc.1.smt2",0,0.121684504420661,0.125,0.259,1,0,0,
"QF_LIA/calypto/problem-004286.cvc.1.smt2",0,0.0455680762081785,0.047,0.177,1,0,0,
"QF_LIA/calypto/problem-004292.cvc.1.smt2",0,0.103911217075386,0.109,0.286,1,0,0,
"QF_LIA/calypto/problem-004293.cvc.1.smt2",0,0.0437193490860455,0.047,0.179,1,0,0,
"QF_LIA/calypto/problem-004296.cvc.1.smt2",0,0.0426915542011319,0.047,0.243,1,0,0,
"QF_LIA/calypto/problem-004299.cvc.1.smt2",0,0.0464311079545455,0.047,0.185,0,1,0,
"QF_LIA/calypto/problem-004303.cvc.1.smt2",0,0.100488581466842,0.109,0.272,1,0,0,
"QF_LIA/calypto/problem-004307.cvc.1.smt2",0,0.0420508147512864,0.047,0.183,1,0,0,
"QF_LIA/calypto/problem-004308.cvc.1.smt2",0,0.120340543028072,0.125,0.392,1,0,0,
"QF_LIA/calypto/problem-004316.cvc.1.smt2",0,0.0851976542137272,0.094,0.235,0,1,0,
"QF_LIA/calypto/problem-004317.cvc.1.smt2",0,0.0490557778889447,0.047,0.165,1,0,0,
"QF_LIA/calypto/problem-004327.cvc.1.smt2",0,0.111371379897785,0.125,0.25,1,0,0,
"QF_LIA/calypto/problem-004335.cvc.1.smt2",0,0.104224790753288,0.125,0.259,1,0,0,
"QF_LIA/calypto/problem-004337.cvc.1.smt2",0,0.0716831140350877,0.078,0.198,0,1,0,
"QF_LIA/calypto/problem-004341.cvc.1.smt2",0,0.0282397408207343,0.031,0.164,1,0,0,
"QF_LIA/calypto/problem-004344.cvc.1.smt2",0,0.0288122520934332,0.031,0.164,0,1,0,
"QF_LIA/calypto/problem-004346.cvc.1.smt2",0,0.044797852900868,0.047,0.209,0,1,0,
"QF_LIA/calypto/problem-004350.cvc.1.smt2",0,0.163355822088956,0.156,0.269,0,1,0,
"QF_LIA/calypto/problem-004353.cvc.1.smt2",0,0.0590293453724605,0.063,0.178,0,1,0,
"QF_LIA/calypto/problem-005675.cvc.2.smt2",0,0.0426358695652174,0.047,0.28,1,0,0,
"QF_LIA/calypto/problem-005676.cvc.2.smt2",0,0.0550526315789474,0.063,0.262,1,0,0,
"QF_LIA/calypto/problem-005677.cvc.1.smt2",0,0.0283868866695614,0.031,0.177,1,0,0,
"QF_LIA/calypto/problem-005839.cvc.1.smt2",0,0.0577007943512798,0.063,0.183,1,0,0,
"QF_LIA/calypto/problem-005840.cvc.1.smt2",0,0.028648115687993,0.031,0.159,1,0,0,
"QF_LIA/calypto/problem-005844.cvc.1.smt2",0,0.0291202672605791,0.031,0.145,1,0,0,
"QF_LIA/calypto/problem-006045.cvc.1.smt2",0,0.228960651009477,0.266,0.486,0,1,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-10/problem__001.smt2",0,0.0271265560165975,0.031,0.174,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-10/problem__002.smt2",0,0.0410646984924623,0.047,0.166,0,1,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-10/problem__003.smt2",0,69.3735703630035,66.688,69.368,0,1,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-10/problem__004.smt2",0,0.0429345446584939,0.047,0.177,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-10/problem__005.smt2",0,0.0316432720232333,0.031,0.152,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-10/problem__006.smt2",0,0.0287110232762407,0.031,0.161,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-100/problem__002.smt2",0,3.30962585720048,3.922,4.162,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-100/problem__003.smt2",0,0.845119412795793,0.922,1.105,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-100/problem__004.smt2",0,0.0949757869249395,0.094,0.164,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-100/problem__005.smt2",0,10.600278340081,12.516,13.107,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-100/problem__006.smt2",0,0.0394776570048309,0.047,0.229,0,1,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-20/problem__002.smt2",0,0.0851870811615786,0.109,0.252,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-20/problem__003.smt2",0,0.0408764068361817,0.047,0.154,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-20/problem__004.smt2",0,0.0317508499271491,0.031,0.155,0,1,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-20/problem__005.smt2",0,0.0593239564428312,0.063,0.172,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-20/problem__006.smt2",0,0.0953451628585318,0.094,0.197,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-30/problem__002.smt2",0,0.0412547328565419,0.047,0.154,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-30/problem__003.smt2",0,0.115861763402747,0.125,0.225,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-30/problem__004.smt2",0,1.25145651269247,1.438,1.652,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-30/problem__005.smt2",0,0.143156934306569,0.141,0.237,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-30/problem__006.smt2",0,0.0254476449980537,0.031,0.211,0,1,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-40/problem__002.smt2",0,0.0803527531956735,0.078,0.169,0,1,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-40/problem__003.smt2",0,0.125346186621219,0.141,0.237,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-40/problem__004.smt2",0,0.0603926096997691,0.063,0.146,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-40/problem__005.smt2",0,1.45898622981956,1.469,1.639,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-40/problem__006.smt2",0,1.40576722338205,1.609,1.774,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-50/problem__002.smt2",0,0.0825441919191919,0.094,0.179,0,1,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-50/problem__003.smt2",0,3.65271667399912,3.969,4.197,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-50/problem__004.smt2",0,0.0507569875776398,0.063,0.192,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-50/problem__005.smt2",0,0.186938316993464,0.219,0.399,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-50/problem__006.smt2",0,0.0464311079545455,0.047,0.156,0,1,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-60/problem__002.smt2",0,0.028251944684529,0.031,0.138,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-60/problem__003.smt2",0,1.20082229816318,1.344,1.516,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-60/problem__004.smt2",0,0.551320461606747,0.594,0.793,0,1,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-60/problem__005.smt2",0,0.0847558340535869,0.094,0.178,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-60/problem__006.smt2",0,0.0810768912773873,0.094,0.241,1,0,0,
"QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-70/problem__002.smt2",0,11.2992089969867,12.547,13.037,1,0,0,
