path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-clausal-lookahead result,hybrid-10-clausal-lookahead time,hybrid-10-clausal-lookahead memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0797.smt2,UNKNOWN,10012,82280,UNKNOWN,10019,82500,UNKNOWN,10039,115050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0346.smt2,UNKNOWN,10008,48860,UNKNOWN,10017,79050,UNKNOWN,10038,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0968.smt2,UNKNOWN,10010,82280,UNKNOWN,10019,115050,UNKNOWN,10039,82250
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0499.smt2,UNKNOWN,10009,48810,UNKNOWN,10019,79050,UNKNOWN,10055,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0923.smt2,UNKNOWN,10011,82280,UNKNOWN,10018,115060,UNKNOWN,10054,82250
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0196.smt2,UNKNOWN,10010,82280,UNKNOWN,10032,81040,UNKNOWN,10055,115050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0651.smt2,UNKNOWN,10009,48860,UNKNOWN,10019,79050,UNKNOWN,10054,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0156.smt2,UNKNOWN,10010,82290,UNKNOWN,10041,80590,UNKNOWN,10024,80500
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0240.smt2,UNKNOWN,10009,82280,UNKNOWN,10025,81550,UNKNOWN,10055,115050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0167.smt2,UNKNOWN,10012,82290,UNKNOWN,10019,82260,UNKNOWN,10055,81560
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0847.smt2,UNKNOWN,10011,82280,UNKNOWN,10018,80510,UNKNOWN,10055,115050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0633.smt2,UNKNOWN,10009,48810,UNKNOWN,10024,79050,UNKNOWN,10055,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0258.smt2,UNKNOWN,10011,48850,UNKNOWN,10041,79050,UNKNOWN,10051,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0704.smt2,UNKNOWN,10008,48810,UNKNOWN,10046,79050,UNKNOWN,10051,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0105.smt2,UNKNOWN,10007,48800,UNKNOWN,10028,79070,UNKNOWN,10083,79070
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0269.smt2,UNKNOWN,10008,48800,UNKNOWN,10046,79050,UNKNOWN,10051,79040
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0213.smt2,UNKNOWN,10037,82290,UNKNOWN,10043,82260,UNKNOWN,10039,115060
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0689.smt2,UNKNOWN,10034,48860,UNKNOWN,10044,79050,UNKNOWN,10039,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0377.smt2,UNKNOWN,10011,48860,UNKNOWN,10069,79050,UNKNOWN,10039,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0032.smt2,UNKNOWN,10036,82290,UNKNOWN,10044,80490,UNKNOWN,10039,115060
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0079.smt2,UNKNOWN,10035,82280,UNKNOWN,10043,115050,UNKNOWN,10053,81620
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0660.smt2,UNKNOWN,10038,48860,UNKNOWN,10043,79050,UNKNOWN,10053,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0912.smt2,UNKNOWN,10009,82280,UNKNOWN,10052,81000,UNKNOWN,10040,81270
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0525.smt2,UNKNOWN,10023,48860,UNKNOWN,10052,79050,UNKNOWN,10040,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0054.smt2,SAT,31,18560,SAT,43,51240,SAT,59,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0876.smt2,UNKNOWN,10019,82280,UNKNOWN,10040,81000,UNKNOWN,10067,80900
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0959.smt2,UNKNOWN,10045,82280,UNKNOWN,10047,80790,UNKNOWN,10051,82250
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0821.smt2,UNKNOWN,10017,82280,UNKNOWN,10063,81810,UNKNOWN,10035,115050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0695.smt2,UNKNOWN,10036,48810,UNKNOWN,10031,79050,UNKNOWN,10035,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0416.smt2,UNKNOWN,10032,48750,UNKNOWN,10063,79050,UNKNOWN,10035,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0007.smt2,SAT,43,18470,SAT,59,51240,SAT,32,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0572.smt2,UNKNOWN,10019,48730,UNKNOWN,10063,79050,UNKNOWN,10060,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0128.smt2,SAT,42,18560,SAT,67,51240,SAT,24,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0152.smt2,SAT,42,18560,SAT,75,51240,SAT,51,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0217.smt2,SAT,59,18560,SAT,75,51240,SAT,51,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0342.smt2,SAT,46,18560,SAT,32,51240,SAT,39,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0793.smt2,SAT,47,18560,SAT,79,51240,SAT,57,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0382.smt2,UNKNOWN,10010,48810,UNKNOWN,10059,79050,UNKNOWN,10048,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0124.smt2,SAT,55,18560,SAT,53,51240,SAT,64,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0244.smt2,UNKNOWN,10039,46290,UNKNOWN,10087,79050,SAT,131,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/SC_04.smt2,UNKNOWN,10023,79930,UNKNOWN,10033,112960,UNKNOWN,10026,112960
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0718.smt2,UNKNOWN,10039,46290,UNKNOWN,10031,79050,UNKNOWN,10044,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/MC_04.smt2,UNKNOWN,10039,73200,UNKNOWN,10031,106240,UNKNOWN,10066,106240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0036.smt2,UNKNOWN,10026,82290,UNKNOWN,10052,115060,SAT,77,51340
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0320.smt2,UNKNOWN,10051,46280,UNKNOWN,10067,79040,UNKNOWN,10045,79040
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0664.smt2,UNKNOWN,10032,48240,UNKNOWN,10062,79050,SAT,108,51330
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0872.smt2,UNKNOWN,10026,82280,UNKNOWN,10051,115050,SAT,107,51340
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0753.smt2,UNKNOWN,10039,46290,UNKNOWN,10055,79050,UNKNOWN,10058,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0119.smt2,UNKNOWN,10050,48610,UNKNOWN,10028,79070,SAT,126,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0843.smt2,UNKNOWN,10023,82280,UNKNOWN,10035,79690,SAT,127,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0883.smt2,UNKNOWN,10035,49030,UNKNOWN,10020,115050,UNKNOWN,10084,81550
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0974.smt2,UNKNOWN,10010,82280,UNKNOWN,10045,115060,SAT,218,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0510.smt2,UNKNOWN,10023,46290,UNKNOWN,10067,79050,SAT,144,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/MF_05.smt2,UNKNOWN,10029,35390,UNKNOWN,10034,83920,UNKNOWN,10052,68890
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0098.smt2,SAT,17,18560,SAT,73,51240,SAT,68,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0606.smt2,UNKNOWN,10059,46290,UNKNOWN,10043,80120,UNKNOWN,10028,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0275.smt2,UNKNOWN,10047,46280,UNKNOWN,10056,79050,UNKNOWN,10052,79040
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0192.smt2,UNKNOWN,10053,82290,UNKNOWN,10074,115060,UNKNOWN,10044,80500
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0839.smt2,UNKNOWN,10035,82280,UNKNOWN,10052,81560,SAT,275,51340
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0311.smt2,UNKNOWN,10053,46280,UNKNOWN,10073,79050,UNKNOWN,10044,79040
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0731.smt2,UNKNOWN,10050,82270,UNKNOWN,10076,115040,SAT,191,51340
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0762.smt2,UNKNOWN,10059,48110,UNKNOWN,10043,79050,UNKNOWN,10044,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0186.smt2,UNKNOWN,10050,82290,UNKNOWN,10040,80800,SAT,100,51330
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0250.smt2,SAT,57,18560,SAT,83,51240,SAT,71,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0288.smt2,UNKNOWN,10059,46290,UNKNOWN,10052,79050,SAT,155,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0612.smt2,UNKNOWN,10010,48110,UNKNOWN,10053,79050,SAT,116,51330
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/MQ_06.smt2,UNKNOWN,10025,53400,UNKNOWN,10061,87510,UNKNOWN,10031,73440
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0776.smt2,UNKNOWN,10025,46290,UNKNOWN,10067,79050,SAT,240,51340
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0508.smt2,UNKNOWN,10027,46290,UNKNOWN,10033,79050,UNKNOWN,10060,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0810.smt2,UNKNOWN,10009,82280,UNKNOWN,10020,82260,UNKNOWN,10043,81550
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0427.smt2,UNKNOWN,10032,46290,UNKNOWN,10044,79050,UNKNOWN,10059,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/SQ_06.smt2,UNKNOWN,10033,52550,UNKNOWN,10026,71640,UNKNOWN,10059,71730
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0373.smt2,UNKNOWN,10027,46290,UNKNOWN,10052,79050,UNKNOWN,10023,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/SF_05.smt2,UNKNOWN,10032,50590,UNKNOWN,10044,84080,UNKNOWN,10059,84080
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0543.smt2,UNKNOWN,10026,48930,UNKNOWN,10057,79050,UNKNOWN,10059,81150
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0700.smt2,UNKNOWN,10014,46290,UNKNOWN,10080,79050,UNKNOWN,10039,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0094.smt2,UNKNOWN,10027,47140,UNKNOWN,10051,79070,UNKNOWN,10039,79070
