path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4333.smt2,UNSAT,23,18280,UNSAT,19,18300
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2085.smt2,UNSAT,22,18490,UNSAT,34,51320
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6206.smt2,SAT,14,18390,SAT,30,51060
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7294.smt2,SAT,13,18390,SAT,23,51310
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5169.smt2,SAT,13,18380,SAT,23,51080
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4257.smt2,SAT,18,18500,SAT,29,51420
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6085.smt2,UNSAT,16,17880,UNSAT,12,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6362.smt2,SAT,13,18370,SAT,23,51080
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3319.smt2,UNSAT,14,18260,UNSAT,11,18280
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7138.smt2,SAT,18,18390,SAT,26,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1303.smt2,SAT,18,18370,SAT,22,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2143.smt2,UNSAT,19,17890,UNSAT,12,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3352.smt2,UNSAT,18,18270,UNSAT,23,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1267.smt2,SAT,18,18270,SAT,24,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0076.smt2,SAT,14,18370,SAT,22,51170
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3236.smt2,UNSAT,25,18260,UNSAT,22,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7017.smt2,SAT,12,18260,SAT,26,50980
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5046.smt2,SAT,14,18390,SAT,26,51100
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7173.smt2,UNSAT,15,17890,UNSAT,13,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1348.smt2,SAT,25,18380,SAT,29,51220
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2027.smt2,SAT,14,18380,SAT,26,51170
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0112.smt2,UNSAT,21,18490,UNSAT,29,51360
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6329.smt2,UNSAT,11,18270,UNSAT,17,18290
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3995.smt2,UNSAT,12,17890,UNSAT,14,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5122.smt2,UNSAT,16,17890,UNSAT,14,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1180.smt2,SAT,19,18250,SAT,24,51000
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4378.smt2,SAT,12,18380,SAT,25,51180
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0686.smt2,UNSAT,17,17890,UNSAT,12,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5966.smt2,UNSAT,17,17790,UNSAT,12,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6675.smt2,UNSAT,25,17890,UNSAT,12,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5802.smt2,UNSAT,18,18390,UNSAT,25,51350
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3721.smt2,SAT,17,18380,SAT,22,51060
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7853.smt2,SAT,25,18380,SAT,22,51070
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4890.smt2,UNSAT,12,17890,UNSAT,19,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4624.smt2,SAT,18,18480,SAT,39,51370
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6711.smt2,SAT,17,18270,SAT,32,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1770.smt2,UNSAT,18,17890,UNSAT,19,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4740.smt2,SAT,17,18490,SAT,32,51400
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7783.smt2,SAT,11,18270,SAT,20,50980
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3645.smt2,SAT,11,18270,SAT,21,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0956.smt2,SAT,23,18270,SAT,27,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0832.smt2,SAT,13,18360,SAT,30,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0879.smt2,UNSAT,15,17890,UNSAT,21,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2907.smt2,UNSAT,19,18490,UNSAT,31,51370
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2828.smt2,UNSAT,19,17890,UNSAT,11,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2863.smt2,SAT,17,18360,SAT,33,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2530.smt2,SAT,21,18260,SAT,31,51000
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0561.smt2,SAT,17,18370,SAT,35,51260
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2454.smt2,UNSAT,24,18270,UNSAT,27,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1614.smt2,SAT,18,18370,SAT,40,51080
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0405.smt2,SAT,21,18260,SAT,25,50990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5799.smt2,UNSAT,19,18390,UNSAT,27,51340
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4588.smt2,SAT,22,18690,SAT,44,51530
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5551.smt2,UNSAT,20,17790,UNSAT,19,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5849.smt2,SAT,29,18260,SAT,28,50990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7464.smt2,SAT,32,18260,SAT,28,51010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7500.smt2,UNSAT,19,18390,UNSAT,28,51220
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5435.smt2,SAT,19,18270,SAT,28,50990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1497.smt2,SAT,19,18370,SAT,28,51160
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2016.smt2,UNSAT,14,17890,UNSAT,13,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7818.smt2,SAT,28,18270,SAT,28,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0047.smt2,SAT,21,18260,SAT,28,50980
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6318.smt2,SAT,22,18270,SAT,28,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5077.smt2,SAT,21,18390,SAT,28,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5113.smt2,SAT,17,18390,SAT,42,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4349.smt2,SAT,18,18370,SAT,42,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1379.smt2,UNSAT,20,17790,UNSAT,13,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7142.smt2,SAT,25,18390,SAT,34,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3328.smt2,UNSAT,19,17890,UNSAT,13,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7026.smt2,SAT,21,18270,SAT,27,51000
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4181.smt2,SAT,18,18260,SAT,22,50980
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2172.smt2,SAT,12,18250,SAT,24,50990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1256.smt2,SAT,12,18260,SAT,31,51000
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3207.smt2,SAT,13,18250,SAT,24,50970
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3084.smt2,SAT,33,18490,SAT,38,51380
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0168.smt2,UNSAT,12,18280,UNSAT,12,18300
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0123.smt2,SAT,26,18590,SAT,26,51370
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1332.smt2,UNSAT,13,18280,UNSAT,23,51070
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7109.smt2,UNSAT,11,17890,UNSAT,11,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5390.smt2,SAT,20,18390,SAT,23,51070
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2295.smt2,SAT,12,18250,SAT,25,50950
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7455.smt2,UNSAT,10,17790,UNSAT,16,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5878.smt2,UNSAT,16,17890,UNSAT,11,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5404.smt2,UNSAT,14,17890,UNSAT,11,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4302.smt2,UNSAT,30,17890,UNSAT,11,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0798.smt2,UNSAT,16,17790,UNSAT,11,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4266.smt2,UNSAT,16,18490,UNSAT,16,18510
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2139.smt2,SAT,14,18600,SAT,32,51370
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3593.smt2,UNSAT,13,17790,UNSAT,10,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6237.smt2,UNSAT,16,18260,UNSAT,16,18280
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3363.smt2,SAT,12,18370,SAT,33,51180
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5560.smt2,UNSAT,16,18260,UNSAT,18,18280
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7829.smt2,SAT,15,18380,SAT,23,51070
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6353.smt2,SAT,17,18270,SAT,23,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7531.smt2,SAT,16,18260,SAT,23,50980
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5158.smt2,SAT,25,18380,SAT,29,51080
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0434.smt2,SAT,11,18260,SAT,26,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3674.smt2,UNSAT,11,17890,UNSAT,13,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2465.smt2,UNSAT,12,18380,UNSAT,25,51080
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0848.smt2,SAT,12,18370,SAT,26,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4496.smt2,SAT,13,18360,SAT,28,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2501.smt2,UNSAT,12,17890,UNSAT,18,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5687.smt2,SAT,11,18270,SAT,23,50980
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6720.smt2,UNSAT,14,17890,UNSAT,15,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3710.smt2,UNSAT,10,17890,UNSAT,20,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0967.smt2,UNSAT,14,18280,UNSAT,20,18300
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5957.smt2,UNSAT,14,17890,UNSAT,15,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0803.smt2,SAT,12,18260,SAT,23,50990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2852.smt2,UNSAT,11,18260,UNSAT,23,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6994.smt2,SAT,23,18490,SAT,25,51270
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1625.smt2,SAT,12,18390,SAT,32,51210
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0550.smt2,SAT,11,18370,SAT,39,51060
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1589.smt2,UNSAT,13,17890,UNSAT,19,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1891.smt2,UNSAT,28,17890,UNSAT,11,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2782.smt2,UNSAT,15,18270,UNSAT,11,18290
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5833.smt2,SAT,12,18260,SAT,22,50970
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4771.smt2,SAT,16,18390,SAT,22,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1741.smt2,SAT,14,18370,SAT,30,51170
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7862.smt2,UNSAT,14,17890,UNSAT,14,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7906.smt2,SAT,14,18380,SAT,31,51190
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/20230321-UltimateAutomizerSvcomp2023/s3_clnt.blast.02.i.cil-2.c_0.smt2,UNKNOWN,10028,244550,UNKNOWN,10034,248600
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6644.smt2,SAT,14,18390,SAT,32,51210
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6819.smt2,SAT,14,18390,SAT,23,51220
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3531.smt2,UNSAT,13,17890,UNSAT,12,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4550.smt2,UNSAT,10,17890,UNSAT,18,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7593.smt2,UNSAT,13,18260,UNSAT,12,18280
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3455.smt2,UNSAT,13,17790,UNSAT,12,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4798.smt2,UNSAT,13,17890,UNSAT,12,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4615.smt2,SAT,15,18380,SAT,36,51190
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4434.smt2,SAT,20,18390,SAT,26,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0496.smt2,SAT,13,18250,SAT,23,50940
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1404.smt2,SAT,13,18260,SAT,23,50990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6465.smt2,SAT,25,18600,SAT,34,51500
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1560.smt2,SAT,22,18250,SAT,24,50960
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4848.smt2,SAT,14,18380,SAT,34,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3829.smt2,UNSAT,14,17890,UNSAT,24,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0771.smt2,UNSAT,15,17790,UNSAT,21,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2720.smt2,UNSAT,21,17890,UNSAT,12,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1957.smt2,UNSAT,15,17790,UNSAT,18,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0615.smt2,UNSAT,11,17790,UNSAT,21,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6501.smt2,SAT,23,18710,SAT,35,51690
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3906.smt2,SAT,25,18250,SAT,22,50950
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5891.smt2,SAT,14,18370,SAT,32,51050
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6852.smt2,UNSAT,18,17890,UNSAT,12,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2994.smt2,UNSAT,11,17890,UNSAT,12,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1833.smt2,SAT,13,18500,SAT,24,51330
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5589.smt2,UNSAT,22,18260,UNSAT,13,18280
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6782.smt2,SAT,14,18370,SAT,34,51160
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5741.smt2,SAT,10,18270,SAT,24,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4967.smt2,UNSAT,12,17890,UNSAT,12,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3862.smt2,SAT,33,18390,SAT,24,51210
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2644.smt2,UNSAT,24,18490,UNSAT,24,51370
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7328.smt2,UNSAT,12,17880,UNSAT,11,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7674.smt2,SAT,21,18260,SAT,22,50970
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4123.smt2,SAT,12,18370,SAT,25,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6936.smt2,SAT,22,18370,SAT,27,51050
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7084.smt2,UNSAT,11,17890,UNSAT,13,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7710.smt2,SAT,14,18380,SAT,24,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6016.smt2,SAT,12,18260,SAT,25,50980
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6172.smt2,SAT,12,18270,SAT,25,51010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1687.smt2,SAT,22,18260,SAT,26,50990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0181.smt2,UNSAT,24,18280,UNSAT,13,18300
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4803.smt2,SAT,22,18490,SAT,38,51250
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4047.smt2,SAT,24,18250,SAT,24,50950
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0349.smt2,UNSAT,25,17890,UNSAT,10,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1113.smt2,UNSAT,24,17890,UNSAT,10,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5379.smt2,SAT,14,18270,SAT,23,51010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5625.smt2,UNSAT,25,18370,UNSAT,35,51190
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2318.smt2,SAT,21,18250,SAT,28,50950
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3142.smt2,SAT,19,18490,SAT,31,51280
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1077.smt2,UNSAT,24,17790,UNSAT,12,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3026.smt2,SAT,24,18370,SAT,32,51070
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0302.smt2,UNSAT,23,17880,UNSAT,21,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3109.smt2,SAT,23,18490,SAT,26,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0266.smt2,UNSAT,22,17890,UNSAT,13,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7363.smt2,UNSAT,22,17890,UNSAT,13,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2353.smt2,SAT,23,18370,SAT,25,51160
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2237.smt2,SAT,17,18260,SAT,25,51000
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0456.smt2,UNSAT,12,17890,UNSAT,13,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1158.smt2,SAT,23,18250,SAT,25,50960
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6295.smt2,SAT,12,18380,SAT,36,51180
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6139.smt2,SAT,22,18270,SAT,25,50980
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3739.smt2,UNSAT,13,17890,UNSAT,12,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4888.smt2,UNSAT,21,17890,UNSAT,16,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3495.smt2,UNSAT,13,17890,UNSAT,11,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5256.smt2,SAT,22,18260,SAT,25,50990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1390.smt2,SAT,23,18250,SAT,25,50970
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4168.smt2,SAT,24,18490,SAT,30,51400
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7207.smt2,SAT,23,18390,SAT,31,51210
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0532.smt2,SAT,26,18260,SAT,22,51020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5332.smt2,SAT,24,18590,SAT,34,51500
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4758.smt2,UNSAT,16,17890,UNSAT,18,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2407.smt2,UNSAT,25,18390,UNSAT,30,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4590.smt2,UNSAT,25,18590,UNSAT,30,51550
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5466.smt2,UNSAT,11,17790,UNSAT,18,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6709.smt2,SAT,12,18270,SAT,27,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2563.smt2,SAT,25,18370,SAT,28,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1768.smt2,SAT,37,18380,SAT,28,51080
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5502.smt2,SAT,17,18270,SAT,27,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7437.smt2,SAT,12,18260,SAT,27,50980
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5549.smt2,UNSAT,22,17790,UNSAT,17,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7553.smt2,SAT,18,18370,SAT,26,51050
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7800.smt2,UNSAT,17,18250,UNSAT,13,18270
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4677.smt2,UNSAT,17,18270,UNSAT,14,18290
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5851.smt2,UNSAT,27,18260,UNSAT,14,18280
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2684.smt2,SAT,29,18270,SAT,25,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6742.smt2,SAT,28,18280,SAT,25,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-5935.smt2,SAT,19,18250,SAT,24,50970
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-4713.smt2,SAT,22,18270,SAT,31,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-7518.smt2,SAT,17,18260,SAT,26,50980
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1723.smt2,UNSAT,13,17890,UNSAT,17,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-1997.smt2,SAT,17,18370,SAT,32,51050
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-2830.smt2,SAT,22,18270,SAT,22,51010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3616.smt2,SAT,17,18260,SAT,23,50990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-3772.smt2,UNSAT,13,17890,UNSAT,9,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-0861.smt2,UNSAT,14,17890,UNSAT,21,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/egt/egt-6626.smt2,SAT,21,18700,SAT,28,51590
