path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-clausal-lookahead result,hybrid-10-clausal-lookahead time,hybrid-10-clausal-lookahead memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/big/811.corecstrs.readable.smt2,SAT,56,18550,SAT,39,51350,SAT,33,51350
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/big/820.corecstrs.readable.smt2,SAT,59,18640,SAT,39,51340,SAT,33,51340
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/big/849.corecstrs.readable.smt2,SAT,56,18550,SAT,40,51330,SAT,33,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/big/808.corecstrs.readable.smt2,SAT,60,18550,SAT,39,51350,SAT,34,51350
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1637.corecstrs.readable.smt2,SAT,48,18530,SAT,39,51300,SAT,33,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/2009.corecstrs.readable.smt2,SAT,52,18420,SAT,40,51120,SAT,34,51120
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1908.corecstrs.readable.smt2,SAT,49,18530,SAT,40,51300,SAT,34,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/big/822.corecstrs.readable.smt2,SAT,59,18640,SAT,39,51340,SAT,34,51340
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1910.corecstrs.readable.smt2,SAT,45,18530,SAT,43,51300,SAT,32,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1572.corecstrs.readable.smt2,SAT,53,18530,SAT,40,51300,SAT,35,51300
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1550.corecstrs.readable.smt2,SAT,53,18540,SAT,43,51310,SAT,32,51310
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1566.corecstrs.readable.smt2,SAT,15,18530,SAT,20,51210,SAT,19,51210
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1595.corecstrs.readable.smt2,SAT,12,18530,SAT,19,51200,SAT,19,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1911.corecstrs.readable.smt2,SAT,13,18530,SAT,18,51200,SAT,20,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1589.corecstrs.readable.smt2,SAT,13,18530,SAT,20,51200,SAT,19,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1626.corecstrs.readable.smt2,SAT,12,18530,SAT,19,51200,SAT,18,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1909.corecstrs.readable.smt2,SAT,13,18530,SAT,20,51200,SAT,20,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_SNIA/20180523-Reynolds/kaluza/sat/small/1636.corecstrs.readable.smt2,SAT,13,18530,SAT,20,51200,SAT,20,51200
